trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1145540,198,4/1/2016 8:33,Market at 4th,76,4/1/2016 8:36,5th at Howard,57,542,Subscriber,94103,Weekday
1145541,722,4/1/2016 8:33,Market at 10th,67,4/1/2016 8:45,Commercial at Montgomery,45,398,Subscriber,94102,Weekday
1145542,308,4/1/2016 8:37,Embarcadero at Sansome,60,4/1/2016 8:42,Steuart at Market,74,352,Subscriber,94111,Weekday
1145543,623,4/1/2016 8:37,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 8:47,San Francisco Caltrain 2 (330 Townsend),69,461,Subscriber,94602,Weekday
1145545,441,4/1/2016 8:38,Steuart at Market,74,4/1/2016 8:45,Embarcadero at Sansome,60,350,Subscriber,94131,Weekday
1145546,643,4/1/2016 8:38,South Van Ness at Market,66,4/1/2016 8:49,Howard at 2nd,63,538,Subscriber,94107,Weekday
1145547,463,4/1/2016 8:36,Steuart at Market,74,4/1/2016 8:44,2nd at Townsend,61,411,Subscriber,94706,Weekday
1145548,270,4/1/2016 8:39,Beale at Market,56,4/1/2016 8:44,Embarcadero at Bryant,54,456,Subscriber,94610,Weekday
1145549,567,4/1/2016 8:39,Market at 10th,67,4/1/2016 8:49,Yerba Buena Center of the Arts (3rd @ Howard),68,477,Subscriber,94102,Weekday
1145550,1008,4/1/2016 8:41,South Van Ness at Market,66,4/1/2016 8:57,Broadway St at Battery St,82,434,Subscriber,94103,Weekday
1145551,181,4/1/2016 8:41,Grant Avenue at Columbus Avenue,73,4/1/2016 8:44,Clay at Battery,41,631,Subscriber,94133,Weekday
1145552,229,4/1/2016 8:42,Market at Sansome,77,4/1/2016 8:46,Yerba Buena Center of the Arts (3rd @ Howard),68,608,Subscriber,94804,Weekday
1145553,109,4/1/2016 8:43,Steuart at Market,74,4/1/2016 8:45,Embarcadero at Folsom,51,372,Subscriber,94044,Weekday
1145554,290,4/1/2016 8:43,San Jose Diridon Caltrain Station,2,4/1/2016 8:48,Adobe on Almaden,5,661,Subscriber,94403,Weekday
1145555,373,4/1/2016 8:43,Embarcadero at Folsom,51,4/1/2016 8:50,2nd at Townsend,61,392,Subscriber,94129,Weekday
1145556,265,4/1/2016 8:44,Grant Avenue at Columbus Avenue,73,4/1/2016 8:49,Mechanics Plaza (Market at Battery),75,556,Subscriber,94133,Weekday
1145557,599,4/1/2016 8:44,Townsend at 7th,65,4/1/2016 8:54,2nd at Folsom,62,652,Subscriber,94107,Weekday
1145558,486,4/1/2016 8:45,Market at 10th,67,4/1/2016 8:53,San Francisco Caltrain 2 (330 Townsend),69,617,Subscriber,94103,Weekday
1145560,531,4/1/2016 8:45,Steuart at Market,74,4/1/2016 8:54,Embarcadero at Sansome,60,533,Subscriber,94111,Weekday
1145561,355,4/1/2016 8:46,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 8:51,Clay at Battery,41,480,Subscriber,94123,Weekday
1145562,739,4/1/2016 8:45,Townsend at 7th,65,4/1/2016 8:58,Howard at 2nd,63,488,Subscriber,94116,Weekday
1145563,864,4/1/2016 8:46,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 9:00,Townsend at 7th,65,402,Subscriber,94706,Weekday
1145564,501,4/1/2016 8:47,Post at Kearny,47,4/1/2016 8:56,Embarcadero at Folsom,51,601,Subscriber,94121,Weekday
1145565,423,4/1/2016 8:48,Grant Avenue at Columbus Avenue,73,4/1/2016 8:55,Spear at Folsom,49,325,Subscriber,94115,Weekday
1145566,487,4/1/2016 8:47,San Jose Diridon Caltrain Station,2,4/1/2016 8:56,Paseo de San Antonio,7,711,Subscriber,94131,Weekday
1145567,889,4/1/2016 8:45,Townsend at 7th,65,4/1/2016 9:00,Temporary Transbay Terminal (Howard at Beale),55,361,Subscriber,94107,Weekday
1145568,380,4/1/2016 8:48,Howard at 2nd,63,4/1/2016 8:54,San Francisco Caltrain (Townsend at 4th),70,132,Subscriber,94105,Weekday
1145569,896,4/1/2016 8:48,Grant Avenue at Columbus Avenue,73,4/1/2016 9:03,Civic Center BART (7th at Market),72,464,Subscriber,94133,Weekday
1145570,281,4/1/2016 8:49,Mountain View Caltrain Station,28,4/1/2016 8:53,Castro Street and El Camino Real,32,261,Subscriber,94105,Weekday
1145571,241,4/1/2016 8:49,2nd at Townsend,61,4/1/2016 8:53,San Francisco Caltrain (Townsend at 4th),70,393,Subscriber,94107,Weekday
1145572,352,4/1/2016 8:49,Mountain View Caltrain Station,28,4/1/2016 8:55,Castro Street and El Camino Real,32,296,Subscriber,94115,Weekday
1145573,777,4/1/2016 8:49,Harry Bridges Plaza (Ferry Building),50,4/1/2016 9:02,San Francisco Caltrain (Townsend at 4th),70,877,Subscriber,94510,Weekday
1145574,179,4/1/2016 8:49,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 8:52,2nd at Townsend,61,344,Subscriber,95113,Weekday
1145575,554,4/1/2016 8:50,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 8:59,Harry Bridges Plaza (Ferry Building),50,461,Subscriber,94111,Weekday
1145576,517,4/1/2016 8:50,Mountain View Caltrain Station,28,4/1/2016 8:58,Mountain View City Hall,27,242,Subscriber,94103,Weekday
1145577,190,4/1/2016 8:50,Steuart at Market,74,4/1/2016 8:53,Mechanics Plaza (Market at Battery),75,376,Subscriber,94102,Weekday
1145578,342,4/1/2016 8:50,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 8:56,Townsend at 7th,65,671,Subscriber,94040,Weekday
1145579,345,4/1/2016 8:50,Powell Street BART,39,4/1/2016 8:56,San Francisco City Hall,58,462,Subscriber,94601,Weekday
1145580,402,4/1/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 8:58,Howard at 2nd,63,559,Subscriber,94062,Weekday
1145581,1088,4/1/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:09,Golden Gate at Polk,59,338,Subscriber,95112,Weekday
1145582,833,4/1/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:05,Harry Bridges Plaza (Ferry Building),50,878,Subscriber,94025,Weekday
1145584,590,4/1/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:01,Embarcadero at Folsom,51,56,Subscriber,95138,Weekday
1145585,1054,4/1/2016 8:52,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:09,South Van Ness at Market,66,377,Subscriber,95122,Weekday
1145586,1114,4/1/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:10,Embarcadero at Vallejo,48,566,Subscriber,94111,Weekday
1145587,230,4/1/2016 8:52,Davis at Jackson,42,4/1/2016 8:56,Steuart at Market,74,280,Subscriber,94107,Weekday
1145588,492,4/1/2016 8:52,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:00,Temporary Transbay Terminal (Howard at Beale),55,447,Subscriber,94070,Weekday
1145589,860,4/1/2016 8:52,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:06,South Van Ness at Market,66,470,Subscriber,94301,Weekday
1145590,602,4/1/2016 8:52,Golden Gate at Polk,59,4/1/2016 9:02,Townsend at 7th,65,335,Subscriber,94118,Weekday
1145591,366,4/1/2016 8:52,Embarcadero at Bryant,54,4/1/2016 8:58,Harry Bridges Plaza (Ferry Building),50,454,Subscriber,94105,Weekday
1145594,714,4/1/2016 8:53,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:05,Embarcadero at Folsom,51,334,Subscriber,94134,Weekday
1145596,503,4/1/2016 8:53,Market at Sansome,77,4/1/2016 9:01,2nd at South Park,64,25,Subscriber,94705,Weekday
1145597,639,4/1/2016 8:53,Market at Sansome,77,4/1/2016 9:04,San Francisco Caltrain (Townsend at 4th),70,406,Subscriber,94612,Weekday
1145598,459,4/1/2016 8:53,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 9:01,Post at Kearny,47,342,Subscriber,94108,Weekday
1145599,701,4/1/2016 8:54,Townsend at 7th,65,4/1/2016 9:05,Market at Sansome,77,498,Subscriber,94107,Weekday
1145600,331,4/1/2016 8:54,Market at Sansome,77,4/1/2016 8:59,2nd at South Park,64,384,Subscriber,94607,Weekday
1145601,925,4/1/2016 8:54,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:09,Harry Bridges Plaza (Ferry Building),50,469,Subscriber,94087,Weekday
1145602,805,4/1/2016 8:54,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:07,Clay at Battery,41,581,Subscriber,94010,Weekday
1145603,220,4/1/2016 8:54,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 8:58,Townsend at 7th,65,496,Subscriber,94404,Weekday
1145604,253,4/1/2016 8:54,Beale at Market,56,4/1/2016 8:58,Commercial at Montgomery,45,360,Subscriber,94703,Weekday
1145605,302,4/1/2016 8:54,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 8:59,5th at Howard,57,617,Subscriber,94041,Weekday
1145606,546,4/1/2016 8:55,Harry Bridges Plaza (Ferry Building),50,4/1/2016 9:04,5th at Howard,57,540,Subscriber,94903,Weekday
1145607,653,4/1/2016 8:55,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:06,Harry Bridges Plaza (Ferry Building),50,409,Subscriber,94010,Weekday
1145608,561,4/1/2016 8:55,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:05,5th at Howard,57,275,Subscriber,95070,Weekday
1145609,304,4/1/2016 8:56,Civic Center BART (7th at Market),72,4/1/2016 9:01,Market at 4th,76,267,Subscriber,94102,Weekday
1145610,941,4/1/2016 8:56,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:12,South Van Ness at Market,66,277,Subscriber,95119,Weekday
1145611,686,4/1/2016 8:57,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:08,Temporary Transbay Terminal (Howard at Beale),55,393,Subscriber,94117,Weekday
1145612,258,4/1/2016 8:57,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:01,Townsend at 7th,65,284,Subscriber,94107,Weekday
1145613,361,4/1/2016 8:57,Harry Bridges Plaza (Ferry Building),50,4/1/2016 9:03,Embarcadero at Bryant,54,421,Subscriber,94122,Weekday
1145614,618,4/1/2016 8:58,Embarcadero at Bryant,54,4/1/2016 9:08,Embarcadero at Vallejo,48,456,Subscriber,94105,Weekday
1145615,819,4/1/2016 8:59,Market at Sansome,77,4/1/2016 9:13,Townsend at 7th,65,549,Subscriber,94121,Weekday
1145616,579,4/1/2016 9:00,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 9:09,Powell Street BART,39,497,Subscriber,94602,Weekday
1145622,9079,4/1/2016 9:00,Steuart at Market,74,4/1/2016 11:31,Steuart at Market,74,423,Customer,nil,Weekday
1145623,9082,4/1/2016 9:00,Steuart at Market,74,4/1/2016 11:32,Steuart at Market,74,529,Customer,nil,Weekday
1145624,450,4/1/2016 9:01,2nd at South Park,64,4/1/2016 9:08,Mechanics Plaza (Market at Battery),75,408,Subscriber,94107,Weekday
1145625,180,4/1/2016 9:01,Embarcadero at Folsom,51,4/1/2016 9:04,Steuart at Market,74,598,Subscriber,94105,Weekday
1145626,304,4/1/2016 9:01,Market at Sansome,77,4/1/2016 9:07,2nd at Folsom,62,526,Subscriber,94523,Weekday
1145627,542,4/1/2016 9:02,2nd at South Park,64,4/1/2016 9:11,Powell Street BART,39,422,Subscriber,94107,Weekday
1145628,473,4/1/2016 9:02,Spear at Folsom,49,4/1/2016 9:10,2nd at Townsend,61,325,Subscriber,94610,Weekday
1145629,609,4/1/2016 9:03,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:13,Howard at 2nd,63,877,Subscriber,94086,Weekday
1145630,222,4/1/2016 9:03,Mountain View Caltrain Station,28,4/1/2016 9:07,Mountain View City Hall,27,123,Subscriber,94103,Weekday
1145631,667,4/1/2016 9:03,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:14,Market at 10th,67,544,Subscriber,94087,Weekday
1145632,289,4/1/2016 9:03,Powell at Post (Union Square),71,4/1/2016 9:08,Howard at 2nd,63,419,Subscriber,94116,Weekday
1145633,416,4/1/2016 9:01,South Van Ness at Market,66,4/1/2016 9:08,Townsend at 7th,65,524,Subscriber,94131,Weekday
1145634,434,4/1/2016 9:03,Market at 10th,67,4/1/2016 9:11,Post at Kearny,47,600,Subscriber,94118,Weekday
1145635,316,4/1/2016 9:04,San Jose Diridon Caltrain Station,2,4/1/2016 9:09,Adobe on Almaden,5,223,Subscriber,94110,Weekday
1145636,217,4/1/2016 9:04,2nd at Townsend,61,4/1/2016 9:07,2nd at Folsom,62,659,Subscriber,94070,Weekday
1145637,363,4/1/2016 9:00,Steuart at Market,74,4/1/2016 9:06,Howard at 2nd,63,563,Subscriber,94903,Weekday
1145638,556,4/1/2016 9:00,Steuart at Market,74,4/1/2016 9:10,2nd at South Park,64,445,Subscriber,94587,Weekday
1145639,687,4/1/2016 9:01,Steuart at Market,74,4/1/2016 9:13,San Francisco Caltrain (Townsend at 4th),70,531,Subscriber,94619,Weekday
1145640,496,4/1/2016 9:04,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:12,Embarcadero at Folsom,51,389,Subscriber,94085,Weekday
1145641,423,4/1/2016 9:04,Steuart at Market,74,4/1/2016 9:11,Embarcadero at Sansome,60,352,Subscriber,94612,Weekday
1145643,478,4/1/2016 9:04,Civic Center BART (7th at Market),72,4/1/2016 9:12,Townsend at 7th,65,405,Subscriber,94618,Weekday
1145644,447,4/1/2016 9:05,Steuart at Market,74,4/1/2016 9:12,Washington at Kearny,46,417,Subscriber,94117,Weekday
1145646,386,4/1/2016 9:05,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:11,2nd at Folsom,62,517,Subscriber,94306,Weekday
1145647,245,4/1/2016 9:05,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:09,Townsend at 7th,65,541,Subscriber,94401,Weekday
1145649,1009,4/1/2016 9:05,South Van Ness at Market,66,4/1/2016 9:22,Spear at Folsom,49,383,Subscriber,94102,Weekday
1145650,811,4/1/2016 9:05,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:18,Broadway St at Battery St,82,375,Subscriber,95130,Weekday
1145651,513,4/1/2016 9:05,Mechanics Plaza (Market at Battery),75,4/1/2016 9:14,Grant Avenue at Columbus Avenue,73,86,Subscriber,94708,Weekday
1145652,251,4/1/2016 9:05,Market at 4th,76,4/1/2016 9:10,Yerba Buena Center of the Arts (3rd @ Howard),68,214,Subscriber,94526,Weekday
1145653,273,4/1/2016 9:06,Market at Sansome,77,4/1/2016 9:11,2nd at South Park,64,498,Subscriber,94114,Weekday
1145655,1080,4/1/2016 9:07,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 9:25,South Van Ness at Market,66,361,Subscriber,94611,Weekday
1145658,688,4/1/2016 9:08,Market at 10th,67,4/1/2016 9:19,San Francisco Caltrain 2 (330 Townsend),69,399,Subscriber,94618,Weekday
1145661,473,4/1/2016 9:09,Embarcadero at Bryant,54,4/1/2016 9:17,San Francisco Caltrain 2 (330 Townsend),69,421,Subscriber,94501,Weekday
1145662,271,4/1/2016 9:10,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 9:15,Harry Bridges Plaza (Ferry Building),50,393,Subscriber,94608,Weekday
1145663,262,4/1/2016 9:11,Harry Bridges Plaza (Ferry Building),50,4/1/2016 9:15,Commercial at Montgomery,45,507,Subscriber,94105,Weekday
1145666,381,4/1/2016 9:11,Grant Avenue at Columbus Avenue,73,4/1/2016 9:17,Market at 4th,76,213,Subscriber,94133,Weekday
1145667,907,4/1/2016 9:11,San Francisco City Hall,58,4/1/2016 9:26,2nd at Townsend,61,413,Subscriber,94117,Weekday
1145670,210,4/1/2016 9:13,Market at 4th,76,4/1/2016 9:16,Beale at Market,56,548,Subscriber,94107,Weekday
1145671,214,4/1/2016 9:13,Harry Bridges Plaza (Ferry Building),50,4/1/2016 9:16,Mechanics Plaza (Market at Battery),75,409,Subscriber,94920,Weekday
1145672,355,4/1/2016 9:13,Spear at Folsom,49,4/1/2016 9:19,2nd at South Park,64,189,Subscriber,94105,Weekday
1145674,987,4/1/2016 9:13,Clay at Battery,41,4/1/2016 9:30,Market at 4th,76,322,Customer,22192,Weekday
1145678,579,4/1/2016 9:15,Temporary Transbay Terminal (Howard at Beale),55,4/1/2016 9:24,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,94608,Weekday
1145681,170,4/1/2016 9:15,Commercial at Montgomery,45,4/1/2016 9:18,Market at Sansome,77,398,Subscriber,94122,Weekday
1145682,259,4/1/2016 9:15,Beale at Market,56,4/1/2016 9:20,Broadway St at Battery St,82,387,Subscriber,94618,Weekday
1145683,511,4/1/2016 9:16,Harry Bridges Plaza (Ferry Building),50,4/1/2016 9:24,2nd at Townsend,61,461,Subscriber,94579,Weekday
1145684,9148,4/1/2016 9:17,Harry Bridges Plaza (Ferry Building),50,4/1/2016 11:49,Civic Center BART (7th at Market),72,878,Customer,701845,Weekday
1145685,685,4/1/2016 9:17,Market at 10th,67,4/1/2016 9:28,San Francisco Caltrain 2 (330 Townsend),69,528,Subscriber,94102,Weekday
1145686,450,4/1/2016 9:17,Beale at Market,56,4/1/2016 9:25,2nd at Townsend,61,548,Subscriber,94607,Weekday
1145687,413,4/1/2016 9:18,Spear at Folsom,49,4/1/2016 9:25,Market at Sansome,77,359,Subscriber,94105,Weekday
1145688,432,4/1/2016 9:17,Civic Center BART (7th at Market),72,4/1/2016 9:24,Yerba Buena Center of the Arts (3rd @ Howard),68,546,Subscriber,94107,Weekday
1145689,225,4/1/2016 9:19,San Jose Diridon Caltrain Station,2,4/1/2016 9:22,Santa Clara at Almaden,4,61,Subscriber,94107,Weekday
1145690,522,4/1/2016 9:14,Steuart at Market,74,4/1/2016 9:23,2nd at Townsend,61,283,Subscriber,94110,Weekday
1145691,415,4/1/2016 9:19,Embarcadero at Bryant,54,4/1/2016 9:26,San Francisco Caltrain (Townsend at 4th),70,636,Subscriber,94105,Weekday
1145692,236,4/1/2016 9:20,Embarcadero at Bryant,54,4/1/2016 9:24,Steuart at Market,74,390,Subscriber,94107,Weekday
1145693,495,4/1/2016 9:20,San Jose Diridon Caltrain Station,2,4/1/2016 9:28,St James Park,13,307,Subscriber,94107,Weekday
1145694,834,4/1/2016 9:20,Embarcadero at Bryant,54,4/1/2016 9:34,Mechanics Plaza (Market at Battery),75,554,Subscriber,94709,Weekday
1145695,590,4/1/2016 9:20,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:30,Market at Sansome,77,406,Subscriber,95051,Weekday
1145696,434,4/1/2016 9:21,Civic Center BART (7th at Market),72,4/1/2016 9:28,Mechanics Plaza (Market at Battery),75,321,Subscriber,94103,Weekday
1145697,819,4/1/2016 9:22,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:35,Mechanics Plaza (Market at Battery),75,280,Subscriber,94086,Weekday
1145698,520,4/1/2016 9:22,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:30,Embarcadero at Folsom,51,134,Subscriber,94087,Weekday
1145699,722,4/1/2016 9:22,Embarcadero at Sansome,60,4/1/2016 9:34,Powell Street BART,39,352,Subscriber,94133,Weekday
1145700,427,4/1/2016 9:22,Harry Bridges Plaza (Ferry Building),50,4/1/2016 9:29,2nd at Townsend,61,584,Subscriber,94901,Weekday
1145701,771,4/1/2016 9:22,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:35,Broadway St at Battery St,82,531,Subscriber,95111,Weekday
1145702,932,4/1/2016 9:22,Golden Gate at Polk,59,4/1/2016 9:38,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,94102,Weekday
1145703,495,4/1/2016 9:22,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:31,Yerba Buena Center of the Arts (3rd @ Howard),68,327,Subscriber,94402,Weekday
1145704,756,4/1/2016 9:22,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:35,Broadway St at Battery St,82,421,Subscriber,95129,Weekday
1145705,329,4/1/2016 9:23,Spear at Folsom,49,4/1/2016 9:28,Mechanics Plaza (Market at Battery),75,534,Subscriber,94114,Weekday
1145706,336,4/1/2016 9:23,5th at Howard,57,4/1/2016 9:29,San Francisco Caltrain 2 (330 Townsend),69,432,Subscriber,94103,Weekday
1145707,375,4/1/2016 9:23,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:29,5th at Howard,57,349,Subscriber,94402,Weekday
1145709,417,4/1/2016 9:24,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:31,Howard at 2nd,63,628,Subscriber,94105,Weekday
1145710,610,4/1/2016 9:20,Grant Avenue at Columbus Avenue,73,4/1/2016 9:30,Embarcadero at Folsom,51,86,Subscriber,94105,Weekday
1145711,660,4/1/2016 9:24,2nd at Townsend,61,4/1/2016 9:35,Davis at Jackson,42,278,Subscriber,94024,Weekday
1145712,567,4/1/2016 9:25,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:34,Howard at 2nd,63,447,Subscriber,94404,Weekday
1145713,944,4/1/2016 9:25,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:41,Howard at 2nd,63,471,Subscriber,94112,Weekday
1145714,572,4/1/2016 9:25,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:34,Temporary Transbay Terminal (Howard at Beale),55,501,Subscriber,94022,Weekday
1145715,619,4/1/2016 9:25,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:36,Townsend at 7th,65,590,Subscriber,94025,Weekday
1145716,826,4/1/2016 9:25,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:39,Mechanics Plaza (Market at Battery),75,325,Subscriber,94301,Weekday
1145717,625,4/1/2016 9:25,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:35,Market at Sansome,77,404,Subscriber,94538,Weekday
1145718,845,4/1/2016 9:26,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:40,Market at 10th,67,449,Subscriber,94065,Weekday
1145719,554,4/1/2016 9:26,San Francisco Caltrain 2 (330 Townsend),69,4/1/2016 9:36,Townsend at 7th,65,599,Subscriber,94103,Weekday
1145720,258,4/1/2016 9:26,5th at Howard,57,4/1/2016 9:31,Market at 4th,76,542,Subscriber,94103,Weekday
1145721,613,4/1/2016 9:27,Civic Center BART (7th at Market),72,4/1/2016 9:37,San Francisco Caltrain 2 (330 Townsend),69,464,Subscriber,94103,Weekday
1145722,762,4/1/2016 9:27,San Francisco Caltrain (Townsend at 4th),70,4/1/2016 9:40,Steuart at Market,74,636,Subscriber,94025,Weekday
1145723,320,4/1/2016 9:27,Market at Sansome,77,4/1/2016 9:33,Broadway St at Battery St,82,472,Subscriber,94610,Weekday
1145724,346,4/1/2016 9:28,2nd at South Park,64,4/1/2016 9:33,Post at Kearny,47,611,Subscriber,94107,Weekday
1145725,453,4/1/2016 9:28,Redwood City Caltrain Station,22,4/1/2016 9:35,Kaiser Hospital,26,66,Subscriber,94040,Weekday
1145727,750,4/1/2016 9:29,2nd at Townsend,61,4/1/2016 9:42,Clay at Battery,41,584,Subscriber,94107,Weekday
1145728,283,4/1/2016 9:31,Powell Street BART,39,4/1/2016 9:36,Market at 10th,67,268,Subscriber,94710,Weekday
1145729,951,4/1/2016 9:31,Market at 10th,67,4/1/2016 9:47,Spear at Folsom,49,437,Subscriber,94103,Weekday
1145730,459,4/1/2016 9:31,Spear at Folsom,49,4/1/2016 9:39,2nd at Townsend,61,287,Subscriber,94611,Weekday
1145731,322,4/1/2016 9:31,Howard at 2nd,63,4/1/2016 9:37,Market at 4th,76,504,Subscriber,94611,Weekday
