trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1276912,1298,7/14/2016 13:23,Harry Bridges Plaza (Ferry Building),50,7/14/2016 13:44,Embarcadero at Sansome,60,165,Subscriber,94112,Weekday
1276919,724,7/14/2016 13:27,Embarcadero at Vallejo,48,7/14/2016 13:39,Yerba Buena Center of the Arts (3rd @ Howard),68,291,Subscriber,94133,Weekday
1276920,479,7/14/2016 13:31,Powell Street BART,39,7/14/2016 13:39,San Francisco Caltrain 2 (330 Townsend),69,278,Subscriber,94597,Weekday
1276921,308,7/14/2016 13:32,Steuart at Market,74,7/14/2016 13:37,Embarcadero at Vallejo,48,492,Subscriber,94610,Weekday
1276922,974,7/14/2016 13:32,South Van Ness at Market,66,7/14/2016 13:49,Golden Gate at Polk,59,352,Customer,22201,Weekday
1276925,778,7/14/2016 13:38,South Van Ness at Market,66,7/14/2016 13:51,Market at Sansome,77,229,Subscriber,94114,Weekday
1276926,452,7/14/2016 13:39,Post at Kearny,47,7/14/2016 13:47,2nd at South Park,64,709,Subscriber,94107,Weekday
1276927,332,7/14/2016 13:39,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2016 13:45,Steuart at Market,74,111,Subscriber,94114,Weekday
1276928,255,7/14/2016 13:40,Market at Sansome,77,7/14/2016 13:44,Harry Bridges Plaza (Ferry Building),50,378,Subscriber,94401,Weekday
1276929,276,7/14/2016 13:45,Market at 10th,67,7/14/2016 13:50,Powell Street BART,39,410,Subscriber,94131,Weekday
1276930,692,7/14/2016 13:46,San Francisco Caltrain (Townsend at 4th),70,7/14/2016 13:57,Howard at 2nd,63,471,Subscriber,94105,Weekday
1276931,403,7/14/2016 13:46,Howard at 2nd,63,7/14/2016 13:53,Market at 4th,76,519,Subscriber,94109,Weekday
1276932,862,7/14/2016 13:47,Temporary Transbay Terminal (Howard at Beale),55,7/14/2016 14:01,San Francisco Caltrain 2 (330 Townsend),69,615,Subscriber,94105,Weekday
1276933,200,7/14/2016 13:49,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2016 13:52,Post at Kearny,47,547,Customer,30327,Weekday
1276934,1967,7/14/2016 13:50,Palo Alto Caltrain Station,34,7/14/2016 14:23,Palo Alto Caltrain Station,34,641,Customer,95118,Weekday
1276935,818,7/14/2016 13:51,2nd at South Park,64,7/14/2016 14:05,Market at 10th,67,573,Subscriber,27330,Weekday
1276936,926,7/14/2016 13:51,Mechanics Plaza (Market at Battery),75,7/14/2016 14:06,Townsend at 7th,65,39,Subscriber,94705,Weekday
1276937,142,7/14/2016 13:52,St James Park,13,7/14/2016 13:54,San Pedro Square,6,125,Subscriber,95113,Weekday
1276939,322,7/14/2016 13:53,Civic Center BART (7th at Market),72,7/14/2016 13:59,Market at 4th,76,447,Subscriber,94555,Weekday
1276940,290,7/14/2016 13:53,Harry Bridges Plaza (Ferry Building),50,7/14/2016 13:58,Clay at Battery,41,335,Subscriber,94303,Weekday
1276941,652,7/14/2016 13:57,Market at Sansome,77,7/14/2016 14:08,Market at 10th,67,386,Subscriber,94103,Weekday
1276942,626,7/14/2016 13:58,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2016 14:08,Townsend at 7th,65,602,Subscriber,94105,Weekday
1276943,1107,7/14/2016 14:05,Golden Gate at Polk,59,7/14/2016 14:24,Embarcadero at Folsom,51,431,Subscriber,94111,Weekday
1276944,252,7/14/2016 14:06,San Francisco Caltrain 2 (330 Townsend),69,7/14/2016 14:11,Townsend at 7th,65,400,Subscriber,94133,Weekday
1276945,494,7/14/2016 14:09,2nd at South Park,64,7/14/2016 14:17,Powell Street BART,39,482,Subscriber,94939,Weekday
1276946,2893,7/14/2016 14:09,Market at 10th,67,7/14/2016 14:58,Powell at Post (Union Square),71,290,Customer,64,Weekday
1276947,193,7/14/2016 14:10,Market at Sansome,77,7/14/2016 14:13,Steuart at Market,74,229,Subscriber,94134,Weekday
1276948,357,7/14/2016 14:11,Adobe on Almaden,5,7/14/2016 14:17,Arena Green / SAP Center,14,249,Subscriber,95135,Weekday
1276949,337,7/14/2016 14:12,2nd at Folsom,62,7/14/2016 14:17,Beale at Market,56,397,Subscriber,94501,Weekday
1276950,530,7/14/2016 14:13,Powell Street BART,39,7/14/2016 14:22,San Francisco City Hall,58,362,Subscriber,94102,Weekday
1276951,292,7/14/2016 14:14,S. Market St at Park Ave,89,7/14/2016 14:19,San Jose City Hall,10,688,Subscriber,94041,Weekday
1276952,720,7/14/2016 14:16,Spear at Folsom,49,7/14/2016 14:28,5th at Howard,57,672,Customer,94117,Weekday
1276953,1314,7/14/2016 14:18,Arena Green / SAP Center,14,7/14/2016 14:39,Adobe on Almaden,5,263,Subscriber,95135,Weekday
1276954,308,7/14/2016 14:18,Market at Sansome,77,7/14/2016 14:23,2nd at Folsom,62,434,Subscriber,94523,Weekday
1276955,731,7/14/2016 14:19,Commercial at Montgomery,45,7/14/2016 14:32,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber,94043,Weekday
1276957,211,7/14/2016 14:26,Howard at 2nd,63,7/14/2016 14:29,2nd at South Park,64,471,Subscriber,94111,Weekday
1276958,657,7/14/2016 14:28,Davis at Jackson,42,7/14/2016 14:39,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber,95120,Weekday
1276959,360,7/14/2016 14:28,Washington at Kearny,46,7/14/2016 14:34,Embarcadero at Sansome,60,586,Subscriber,94130,Weekday
1276960,186,7/14/2016 14:29,Santa Clara at Almaden,4,7/14/2016 14:32,Arena Green / SAP Center,14,232,Subscriber,95113,Weekday
1276961,537,7/14/2016 14:30,Harry Bridges Plaza (Ferry Building),50,7/14/2016 14:39,Embarcadero at Bryant,54,632,Subscriber,94114,Weekday
1276962,570,7/14/2016 14:31,Powell Street BART,39,7/14/2016 14:41,2nd at South Park,64,482,Subscriber,94939,Weekday
1276963,470,7/14/2016 14:34,San Francisco City Hall,58,7/14/2016 14:41,Powell Street BART,39,362,Subscriber,94102,Weekday
1276964,259,7/14/2016 14:34,2nd at South Park,64,7/14/2016 14:38,Market at Sansome,77,407,Subscriber,94610,Weekday
1276965,521,7/14/2016 14:34,Townsend at 7th,65,7/14/2016 14:43,Market at 10th,67,472,Subscriber,94102,Weekday
1276966,471,7/14/2016 14:36,Mechanics Plaza (Market at Battery),75,7/14/2016 14:43,Powell at Post (Union Square),71,317,Subscriber,94105,Weekday
1276968,512,7/14/2016 14:39,Broadway St at Battery St,82,7/14/2016 14:48,Market at Sansome,77,52,Subscriber,94619,Weekday
1276969,637,7/14/2016 14:41,Embarcadero at Vallejo,48,7/14/2016 14:52,Temporary Transbay Terminal (Howard at Beale),55,492,Subscriber,94111,Weekday
1276970,573,7/14/2016 14:42,2nd at South Park,64,7/14/2016 14:52,Harry Bridges Plaza (Ferry Building),50,393,Subscriber,94960,Weekday
1276971,429,7/14/2016 14:47,Embarcadero at Sansome,60,7/14/2016 14:54,Harry Bridges Plaza (Ferry Building),50,705,Customer,92116,Weekday
1276972,601,7/14/2016 14:49,San Francisco Caltrain 2 (330 Townsend),69,7/14/2016 14:59,Market at Sansome,77,278,Subscriber,94107,Weekday
1276973,246,7/14/2016 14:51,Adobe on Almaden,5,7/14/2016 14:56,San Jose Diridon Caltrain Station,2,155,Customer,94518,Weekday
1276974,188,7/14/2016 14:52,Market at Sansome,77,7/14/2016 14:55,Market at 4th,76,463,Subscriber,94102,Weekday
1276975,387,7/14/2016 14:53,Powell at Post (Union Square),71,7/14/2016 14:59,Mechanics Plaza (Market at Battery),75,666,Subscriber,94105,Weekday
1276982,298,7/14/2016 15:02,Mechanics Plaza (Market at Battery),75,7/14/2016 15:07,Yerba Buena Center of the Arts (3rd @ Howard),68,500,Subscriber,94122,Weekday
1276983,454,7/14/2016 15:06,Market at 10th,67,7/14/2016 15:14,Powell Street BART,39,448,Subscriber,94109,Weekday
1276984,413,7/14/2016 15:07,2nd at Townsend,61,7/14/2016 15:14,Harry Bridges Plaza (Ferry Building),50,47,Subscriber,94945,Weekday
1276985,682,7/14/2016 15:10,Commercial at Montgomery,45,7/14/2016 15:21,Embarcadero at Bryant,54,423,Subscriber,94105,Weekday
1276986,536,7/14/2016 15:11,Howard at 2nd,63,7/14/2016 15:20,Townsend at 7th,65,326,Subscriber,94124,Weekday
1276987,439,7/14/2016 15:13,Market at Sansome,77,7/14/2016 15:20,San Francisco Caltrain 2 (330 Townsend),69,502,Subscriber,94086,Weekday
1276988,236,7/14/2016 15:13,Howard at 2nd,63,7/14/2016 15:17,2nd at South Park,64,321,Subscriber,94102,Weekday
1276989,232,7/14/2016 15:15,Townsend at 7th,65,7/14/2016 15:18,San Francisco Caltrain 2 (330 Townsend),69,606,Subscriber,94133,Weekday
1276990,320,7/14/2016 15:15,Washington at Kearny,46,7/14/2016 15:20,Market at Sansome,77,468,Subscriber,94102,Weekday
1276991,510,7/14/2016 15:17,2nd at Townsend,61,7/14/2016 15:25,Steuart at Market,74,429,Subscriber,94588,Weekday
1276992,641,7/14/2016 15:20,Golden Gate at Polk,59,7/14/2016 15:31,San Francisco Caltrain 2 (330 Townsend),69,352,Subscriber,95136,Weekday
1276993,971,7/14/2016 15:20,Powell at Post (Union Square),71,7/14/2016 15:36,San Francisco Caltrain (Townsend at 4th),70,350,Subscriber,94108,Weekday
1276995,1053,7/14/2016 15:21,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2016 15:38,Beale at Market,56,500,Subscriber,94122,Weekday
1276996,570,7/14/2016 15:23,Market at 10th,67,7/14/2016 15:32,Beale at Market,56,271,Subscriber,94608,Weekday
1277000,556,7/14/2016 15:26,Embarcadero at Folsom,51,7/14/2016 15:35,San Francisco Caltrain (Townsend at 4th),70,514,Subscriber,94306,Weekday
1277003,404,7/14/2016 15:27,Washington at Kearny,46,7/14/2016 15:33,Embarcadero at Sansome,60,89,Customer,30327,Weekday
1277004,347,7/14/2016 15:30,Embarcadero at Sansome,60,7/14/2016 15:36,Steuart at Market,74,531,Subscriber,94401,Weekday
1277005,579,7/14/2016 15:32,South Van Ness at Market,66,7/14/2016 15:42,Market at 4th,76,398,Subscriber,94103,Weekday
1277006,400,7/14/2016 15:32,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2016 15:39,Harry Bridges Plaza (Ferry Building),50,77,Subscriber,94947,Weekday
1277007,4247,7/14/2016 15:34,Harry Bridges Plaza (Ferry Building),50,7/14/2016 16:44,Market at 10th,67,327,Customer,94949,Weekday
1277008,590,7/14/2016 15:37,Market at 10th,67,7/14/2016 15:47,Market at Sansome,77,630,Subscriber,94103,Weekday
1277009,654,7/14/2016 15:37,Harry Bridges Plaza (Ferry Building),50,7/14/2016 15:48,Embarcadero at Sansome,60,275,Subscriber,94590,Weekday
1277010,283,7/14/2016 15:38,Harry Bridges Plaza (Ferry Building),50,7/14/2016 15:42,Broadway St at Battery St,82,705,Subscriber,94306,Weekday
1277011,844,7/14/2016 15:41,Adobe on Almaden,5,7/14/2016 15:55,Adobe on Almaden,5,129,Subscriber,95050,Weekday
1277012,413,7/14/2016 15:42,Embarcadero at Sansome,60,7/14/2016 15:49,Washington at Kearny,46,86,Subscriber,94130,Weekday
1277013,8013,7/14/2016 15:42,Davis at Jackson,42,7/14/2016 17:56,Davis at Jackson,42,505,Customer,94542,Weekday
1277014,773,7/14/2016 15:43,Beale at Market,56,7/14/2016 15:55,San Francisco Caltrain (Townsend at 4th),70,325,Subscriber,94002,Weekday
1277015,7968,7/14/2016 15:43,Davis at Jackson,42,7/14/2016 17:55,Davis at Jackson,42,549,Customer,94542,Weekday
1277016,564,7/14/2016 15:45,Embarcadero at Folsom,51,7/14/2016 15:54,Market at 4th,76,431,Subscriber,94158,Weekday
1277017,601,7/14/2016 15:45,Market at 10th,67,7/14/2016 15:55,Market at Sansome,77,14,Subscriber,94115,Weekday
1277018,592,7/14/2016 15:47,Spear at Folsom,49,7/14/2016 15:57,Embarcadero at Sansome,60,491,Subscriber,94105,Weekday
1277019,503,7/14/2016 15:48,Townsend at 7th,65,7/14/2016 15:56,Civic Center BART (7th at Market),72,473,Subscriber,94598,Weekday
1277021,10600,7/14/2016 15:48,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2016 18:45,Embarcadero at Sansome,60,348,Customer,94105,Weekday
1277028,414,7/14/2016 15:52,2nd at Townsend,61,7/14/2016 15:59,Market at Sansome,77,466,Subscriber,94539,Weekday
1277031,184,7/14/2016 15:52,Townsend at 7th,65,7/14/2016 15:55,San Francisco Caltrain 2 (330 Townsend),69,326,Subscriber,94043,Weekday
1277032,554,7/14/2016 15:53,Howard at 2nd,63,7/14/2016 16:02,San Francisco Caltrain (Townsend at 4th),70,577,Subscriber,95118,Weekday
1277034,512,7/14/2016 15:53,Market at Sansome,77,7/14/2016 16:02,San Francisco Caltrain (Townsend at 4th),70,570,Subscriber,95122,Weekday
1277039,764,7/14/2016 15:55,Townsend at 7th,65,7/14/2016 16:08,Embarcadero at Folsom,51,50,Subscriber,94105,Weekday
1277041,230,7/14/2016 15:56,2nd at South Park,64,7/14/2016 15:59,Temporary Transbay Terminal (Howard at Beale),55,292,Subscriber,94602,Weekday
1277043,605,7/14/2016 15:56,Howard at 2nd,63,7/14/2016 16:07,San Francisco Caltrain 2 (330 Townsend),69,264,Subscriber,94070,Weekday
1277044,6140,7/14/2016 15:57,Market at 10th,67,7/14/2016 17:39,Market at 10th,67,557,Customer,22201,Weekday
1277045,336,7/14/2016 15:57,Clay at Battery,41,7/14/2016 16:02,Temporary Transbay Terminal (Howard at Beale),55,82,Subscriber,94501,Weekday
1277046,533,7/14/2016 15:58,Beale at Market,56,7/14/2016 16:07,San Francisco Caltrain (Townsend at 4th),70,368,Subscriber,95050,Weekday
1277047,459,7/14/2016 16:00,Powell Street BART,39,7/14/2016 16:08,Market at 10th,67,448,Subscriber,94109,Weekday
1277048,498,7/14/2016 16:01,Powell Street BART,39,7/14/2016 16:09,San Francisco City Hall,58,457,Subscriber,94103,Weekday
1277049,293,7/14/2016 16:01,2nd at South Park,64,7/14/2016 16:06,Market at Sansome,77,590,Customer,94123,Weekday
1277050,452,7/14/2016 16:01,Powell Street BART,39,7/14/2016 16:09,South Van Ness at Market,66,395,Subscriber,94103,Weekday
1277051,609,7/14/2016 16:03,San Francisco Caltrain (Townsend at 4th),70,7/14/2016 16:13,Harry Bridges Plaza (Ferry Building),50,325,Subscriber,95035,Weekday
1277053,341,7/14/2016 16:03,Paseo de San Antonio,7,7/14/2016 16:09,San Jose Diridon Caltrain Station,2,643,Subscriber,94066,Weekday
1277054,162,7/14/2016 16:04,Townsend at 7th,65,7/14/2016 16:06,San Francisco Caltrain 2 (330 Townsend),69,602,Subscriber,94025,Weekday
1277055,557,7/14/2016 16:04,2nd at Townsend,61,7/14/2016 16:13,5th at Howard,57,878,Subscriber,94044,Weekday
1277056,725,7/14/2016 16:04,Powell at Post (Union Square),71,7/14/2016 16:16,Golden Gate at Polk,59,511,Customer,10075,Weekday
1277057,401,7/14/2016 16:05,Spear at Folsom,49,7/14/2016 16:12,San Francisco Caltrain 2 (330 Townsend),69,445,Subscriber,94087,Weekday
1277058,752,7/14/2016 16:06,Market at Sansome,77,7/14/2016 16:18,Market at 10th,67,599,Subscriber,94102,Weekday
1277059,613,7/14/2016 16:06,Steuart at Market,74,7/14/2016 16:16,San Francisco Caltrain (Townsend at 4th),70,531,Subscriber,95008,Weekday
1277060,193,7/14/2016 16:06,Townsend at 7th,65,7/14/2016 16:10,San Francisco Caltrain 2 (330 Townsend),69,400,Subscriber,94103,Weekday
1277062,375,7/14/2016 16:07,Civic Center BART (7th at Market),72,7/14/2016 16:13,Market at 10th,67,473,Subscriber,94553,Weekday
1277063,404,7/14/2016 16:07,2nd at South Park,64,7/14/2016 16:14,Harry Bridges Plaza (Ferry Building),50,482,Subscriber,94904,Weekday
1277065,809,7/14/2016 16:08,2nd at South Park,64,7/14/2016 16:21,Grant Avenue at Columbus Avenue,73,280,Subscriber,94133,Weekday
1277068,637,7/14/2016 16:09,San Jose Diridon Caltrain Station,2,7/14/2016 16:20,St James Park,13,681,Subscriber,95050,Weekday
1277069,410,7/14/2016 16:09,2nd at Townsend,61,7/14/2016 16:16,Harry Bridges Plaza (Ferry Building),50,559,Subscriber,94619,Weekday
1277070,380,7/14/2016 16:10,2nd at Townsend,61,7/14/2016 16:16,Harry Bridges Plaza (Ferry Building),50,99,Subscriber,94510,Weekday
1277071,787,7/14/2016 16:10,San Jose Diridon Caltrain Station,2,7/14/2016 16:23,Ryland Park,84,164,Subscriber,95110,Weekday
1277072,817,7/14/2016 16:11,Embarcadero at Folsom,51,7/14/2016 16:25,Golden Gate at Polk,59,553,Subscriber,94133,Weekday
1277073,788,7/14/2016 16:11,Davis at Jackson,42,7/14/2016 16:25,San Francisco Caltrain 2 (330 Townsend),69,611,Customer,2142,Weekday
1277074,554,7/14/2016 16:11,Temporary Transbay Terminal (Howard at Beale),55,7/14/2016 16:21,San Francisco Caltrain 2 (330 Townsend),69,292,Subscriber,94303,Weekday
1277075,463,7/14/2016 16:12,2nd at Townsend,61,7/14/2016 16:20,Harry Bridges Plaza (Ferry Building),50,329,Subscriber,94903,Weekday
1277076,602,7/14/2016 16:12,South Van Ness at Market,66,7/14/2016 16:22,San Francisco Caltrain 2 (330 Townsend),69,236,Subscriber,95119,Weekday
1277077,739,7/14/2016 16:12,Beale at Market,56,7/14/2016 16:25,San Francisco Caltrain 2 (330 Townsend),69,271,Subscriber,95050,Weekday
1277078,788,7/14/2016 16:13,Market at 4th,76,7/14/2016 16:26,Spear at Folsom,49,431,Subscriber,94158,Weekday
1277079,502,7/14/2016 16:14,Steuart at Market,74,7/14/2016 16:22,San Francisco Caltrain (Townsend at 4th),70,300,Subscriber,95126,Weekday
1277081,494,7/14/2016 16:16,2nd at Folsom,62,7/14/2016 16:24,San Francisco Caltrain 2 (330 Townsend),69,432,Subscriber,95050,Weekday
1277083,426,7/14/2016 16:16,Temporary Transbay Terminal (Howard at Beale),55,7/14/2016 16:24,2nd at Townsend,61,82,Subscriber,94107,Weekday
1277084,346,7/14/2016 16:17,Market at Sansome,77,7/14/2016 16:23,2nd at South Park,64,52,Customer,94123,Weekday
1277085,996,7/14/2016 16:17,Market at 4th,76,7/14/2016 16:34,2nd at Townsend,61,285,Customer,93940,Weekday
1277086,997,7/14/2016 16:18,Market at 4th,76,7/14/2016 16:34,2nd at Townsend,61,398,Customer,93940,Weekday
1277088,640,7/14/2016 16:20,Powell at Post (Union Square),71,7/14/2016 16:30,San Francisco Caltrain 2 (330 Townsend),69,290,Subscriber,94002,Weekday
1277089,671,7/14/2016 16:20,Embarcadero at Folsom,51,7/14/2016 16:31,San Francisco Caltrain (Townsend at 4th),70,507,Subscriber,95148,Weekday
1277090,241,7/14/2016 16:21,2nd at Folsom,62,7/14/2016 16:25,Market at Sansome,77,442,Subscriber,94536,Weekday
1277091,866,7/14/2016 16:22,Townsend at 7th,65,7/14/2016 16:36,Post at Kearny,47,459,Subscriber,94947,Weekday
1277092,157,7/14/2016 16:22,Market at 4th,76,7/14/2016 16:25,Market at Sansome,77,284,Subscriber,94102,Weekday
1277093,317,7/14/2016 16:22,Embarcadero at Sansome,60,7/14/2016 16:27,Harry Bridges Plaza (Ferry Building),50,491,Subscriber,94939,Weekday
1277096,175,7/14/2016 16:23,San Francisco Caltrain (Townsend at 4th),70,7/14/2016 16:26,2nd at Townsend,61,300,Subscriber,94107,Weekday
1277097,1063,7/14/2016 16:23,Clay at Battery,41,7/14/2016 16:41,San Francisco Caltrain 2 (330 Townsend),69,320,Subscriber,94402,Weekday
1277098,691,7/14/2016 16:23,Howard at 2nd,63,7/14/2016 16:35,Embarcadero at Vallejo,48,488,Subscriber,94133,Weekday
1277099,317,7/14/2016 16:24,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2016 16:29,San Francisco Caltrain (Townsend at 4th),70,289,Subscriber,94401,Weekday
1277102,950,7/14/2016 16:25,Embarcadero at Sansome,60,7/14/2016 16:41,Civic Center BART (7th at Market),72,35,Subscriber,94606,Weekday
1277103,535,7/14/2016 16:25,2nd at South Park,64,7/14/2016 16:34,Harry Bridges Plaza (Ferry Building),50,321,Subscriber,94947,Weekday
1277104,532,7/14/2016 16:25,2nd at South Park,64,7/14/2016 16:34,Townsend at 7th,65,446,Subscriber,94123,Weekday
1277107,273,7/14/2016 16:26,Castro Street and El Camino Real,32,7/14/2016 16:30,Mountain View Caltrain Station,28,141,Subscriber,94115,Weekday
1277108,595,7/14/2016 16:26,Commercial at Montgomery,45,7/14/2016 16:36,2nd at South Park,64,310,Subscriber,94105,Weekday
1277109,515,7/14/2016 16:25,Adobe on Almaden,5,7/14/2016 16:34,San Salvador at 1st,8,157,Subscriber,95113,Weekday
1277110,623,7/14/2016 16:26,South Van Ness at Market,66,7/14/2016 16:37,San Francisco Caltrain 2 (330 Townsend),69,175,Subscriber,95122,Weekday
1277111,1746,7/14/2016 16:28,Harry Bridges Plaza (Ferry Building),50,7/14/2016 16:57,San Francisco Caltrain (Townsend at 4th),70,77,Subscriber,93401,Weekday
1277114,538,7/14/2016 16:32,St James Park,13,7/14/2016 16:41,San Jose Diridon Caltrain Station,2,308,Subscriber,94107,Weekday
1277115,368,7/14/2016 16:32,Howard at 2nd,63,7/14/2016 16:38,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber,94040,Weekday
1277116,1102,7/14/2016 16:33,Mechanics Plaza (Market at Battery),75,7/14/2016 16:51,San Francisco Caltrain (Townsend at 4th),70,226,Customer,94040,Weekday
1277117,477,7/14/2016 16:34,Townsend at 7th,65,7/14/2016 16:42,Civic Center BART (7th at Market),72,56,Subscriber,94582,Weekday
1277118,896,7/14/2016 16:34,Clay at Battery,41,7/14/2016 16:49,San Francisco Caltrain 2 (330 Townsend),69,334,Subscriber,94025,Weekday
1277120,421,7/14/2016 16:35,2nd at Townsend,61,7/14/2016 16:42,Market at Sansome,77,82,Subscriber,94611,Weekday
1277121,633,7/14/2016 16:35,Townsend at 7th,65,7/14/2016 16:45,Market at 4th,76,446,Subscriber,94596,Weekday
1277122,1273,7/14/2016 16:35,Clay at Battery,41,7/14/2016 16:56,Townsend at 7th,65,585,Subscriber,94103,Weekday
1277123,353,7/14/2016 16:37,Embarcadero at Sansome,60,7/14/2016 16:43,Steuart at Market,74,586,Subscriber,94523,Weekday
1277124,184,7/14/2016 16:37,San Francisco Caltrain 2 (330 Townsend),69,7/14/2016 16:41,Townsend at 7th,65,271,Subscriber,94133,Weekday
1277125,687,7/14/2016 16:38,San Francisco Caltrain 2 (330 Townsend),69,7/14/2016 16:49,San Francisco City Hall,58,175,Subscriber,94117,Weekday
1277126,303,7/14/2016 16:38,San Francisco City Hall,58,7/14/2016 16:43,South Van Ness at Market,66,451,Subscriber,94103,Weekday
1277127,467,7/14/2016 16:39,Embarcadero at Sansome,60,7/14/2016 16:47,Harry Bridges Plaza (Ferry Building),50,275,Subscriber,94530,Weekday
1277128,712,7/14/2016 16:40,Golden Gate at Polk,59,7/14/2016 16:51,2nd at Townsend,61,511,Subscriber,94103,Weekday
1277129,423,7/14/2016 16:41,Market at 4th,76,7/14/2016 16:48,Temporary Transbay Terminal (Howard at Beale),55,519,Subscriber,94706,Weekday
1277130,283,7/14/2016 16:42,2nd at South Park,64,7/14/2016 16:47,Market at Sansome,77,709,Subscriber,94521,Weekday
1277131,568,7/14/2016 16:43,Market at Sansome,77,7/14/2016 16:52,San Francisco Caltrain 2 (330 Townsend),69,284,Subscriber,94133,Weekday
1277132,535,7/14/2016 16:44,2nd at South Park,64,7/14/2016 16:53,Harry Bridges Plaza (Ferry Building),50,338,Subscriber,94901,Weekday
1277133,428,7/14/2016 16:44,2nd at Townsend,61,7/14/2016 16:51,Harry Bridges Plaza (Ferry Building),50,300,Subscriber,94925,Weekday
1277134,1638,7/14/2016 16:45,Embarcadero at Folsom,51,7/14/2016 17:12,Market at 10th,67,413,Subscriber,94107,Weekday
1277135,404,7/14/2016 16:45,2nd at Townsend,61,7/14/2016 16:52,Harry Bridges Plaza (Ferry Building),50,462,Subscriber,94945,Weekday
1277136,640,7/14/2016 16:45,San Francisco Caltrain 2 (330 Townsend),69,7/14/2016 16:56,Steuart at Market,74,320,Subscriber,94010,Weekday
1277137,484,7/14/2016 16:46,Embarcadero at Folsom,51,7/14/2016 16:54,Washington at Kearny,46,50,Subscriber,94133,Weekday
1277138,1234,7/14/2016 16:46,Market at Sansome,77,7/14/2016 17:07,Powell Street BART,39,494,Subscriber,95014,Weekday
1277139,586,7/14/2016 16:47,Davis at Jackson,42,7/14/2016 16:57,San Francisco Caltrain (Townsend at 4th),70,259,Subscriber,94030,Weekday
1277140,249,7/14/2016 16:48,Embarcadero at Sansome,60,7/14/2016 16:52,Steuart at Market,74,608,Subscriber,94611,Weekday
1277141,891,7/14/2016 16:49,Broadway St at Battery St,82,7/14/2016 17:03,San Francisco Caltrain (Townsend at 4th),70,92,Subscriber,94401,Weekday
1277142,705,7/14/2016 16:49,Embarcadero at Folsom,51,7/14/2016 17:01,San Francisco Caltrain 2 (330 Townsend),69,211,Subscriber,95138,Weekday
1277143,424,7/14/2016 16:50,Howard at 2nd,63,7/14/2016 16:58,San Francisco Caltrain (Townsend at 4th),70,347,Subscriber,94105,Weekday
1277144,1642,7/14/2016 16:51,Embarcadero at Bryant,54,7/14/2016 17:18,San Francisco Caltrain 2 (330 Townsend),69,423,Subscriber,94105,Weekday
1277145,1064,7/14/2016 16:50,Harry Bridges Plaza (Ferry Building),50,7/14/2016 17:08,San Francisco Caltrain (Townsend at 4th),70,559,Subscriber,94087,Weekday
1277146,621,7/14/2016 16:51,Temporary Transbay Terminal (Howard at Beale),55,7/14/2016 17:01,San Francisco Caltrain (Townsend at 4th),70,519,Subscriber,95014,Weekday
1277147,858,7/14/2016 16:51,Beale at Market,56,7/14/2016 17:05,San Francisco Caltrain 2 (330 Townsend),69,397,Subscriber,95136,Weekday
1277148,588,7/14/2016 16:51,Howard at 2nd,63,7/14/2016 17:01,San Francisco Caltrain (Townsend at 4th),70,533,Subscriber,94043,Weekday
1277149,412,7/14/2016 16:52,Howard at 2nd,63,7/14/2016 16:59,San Francisco Caltrain (Townsend at 4th),70,387,Subscriber,95126,Weekday
1277150,898,7/14/2016 16:52,Davis at Jackson,42,7/14/2016 17:07,San Francisco Caltrain (Townsend at 4th),70,497,Subscriber,94087,Weekday
1277151,263,7/14/2016 16:52,Castro Street and El Camino Real,32,7/14/2016 16:57,Mountain View Caltrain Station,28,207,Subscriber,94105,Weekday
1277152,455,7/14/2016 16:52,2nd at South Park,64,7/14/2016 17:00,Harry Bridges Plaza (Ferry Building),50,310,Subscriber,94510,Weekday
1277153,600,7/14/2016 16:53,Howard at 2nd,63,7/14/2016 17:03,San Francisco Caltrain (Townsend at 4th),70,581,Subscriber,95129,Weekday
1277154,403,7/14/2016 16:53,2nd at Townsend,61,7/14/2016 17:00,Temporary Transbay Terminal (Howard at Beale),55,511,Subscriber,94608,Weekday
1277155,645,7/14/2016 16:53,Temporary Transbay Terminal (Howard at Beale),55,7/14/2016 17:04,San Francisco Caltrain (Townsend at 4th),70,492,Subscriber,94119,Weekday
1277156,192,7/14/2016 16:54,Market at Sansome,77,7/14/2016 16:57,Yerba Buena Center of the Arts (3rd @ Howard),68,407,Subscriber,94107,Weekday
1277158,580,7/14/2016 16:54,Embarcadero at Folsom,51,7/14/2016 17:03,San Francisco Caltrain (Townsend at 4th),70,106,Subscriber,94403,Weekday
1277160,421,7/14/2016 16:55,Broadway St at Battery St,82,7/14/2016 17:02,Market at Sansome,77,440,Subscriber,94025,Weekday
