trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1083242,440,2/5/2016 13:34,Yerba Buena Center of the Arts (3rd @ Howard),68,2/5/2016 13:41,Beale at Market,56,604,Subscriber,94558,Weekday
1083243,11493,2/5/2016 13:34,Embarcadero at Folsom,51,2/5/2016 16:46,Steuart at Market,74,556,Customer,90027,Weekday
1083244,11447,2/5/2016 13:35,Embarcadero at Folsom,51,2/5/2016 16:46,Steuart at Market,74,517,Customer,90027,Weekday
1083245,177,2/5/2016 13:36,Post at Kearny,47,2/5/2016 13:39,Washington at Kearny,46,877,Subscriber,94062,Weekday
1083246,177,2/5/2016 13:40,2nd at Folsom,62,2/5/2016 13:43,Market at Sansome,77,459,Subscriber,94403,Weekday
1083247,1290,2/5/2016 13:40,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 14:01,Davis at Jackson,42,266,Subscriber,94107,Weekday
1083248,591,2/5/2016 13:40,Washington at Kearny,46,2/5/2016 13:50,Howard at 2nd,63,621,Subscriber,94107,Weekday
1083249,776,2/5/2016 13:42,2nd at Townsend,61,2/5/2016 13:55,Embarcadero at Sansome,60,507,Subscriber,94107,Weekday
1083250,891,2/5/2016 13:46,San Francisco Caltrain 2 (330 Townsend),69,2/5/2016 14:01,Beale at Market,56,475,Subscriber,94610,Weekday
1083251,927,2/5/2016 13:47,2nd at Townsend,61,2/5/2016 14:03,Broadway St at Battery St,82,572,Subscriber,94107,Weekday
1083252,377,2/5/2016 13:47,Washington at Kearny,46,2/5/2016 13:54,Mechanics Plaza (Market at Battery),75,508,Subscriber,94030,Weekday
1083253,422,2/5/2016 13:48,2nd at Townsend,61,2/5/2016 13:55,Temporary Transbay Terminal (Howard at Beale),55,368,Customer,94123,Weekday
1083254,232,2/5/2016 13:49,Civic Center BART (7th at Market),72,2/5/2016 13:53,Market at 4th,76,547,Subscriber,94702,Weekday
1083255,648,2/5/2016 13:50,San Francisco Caltrain 2 (330 Townsend),69,2/5/2016 14:01,Market at Sansome,77,86,Subscriber,94107,Weekday
1083256,4212,2/5/2016 13:52,Embarcadero at Sansome,60,2/5/2016 15:03,Embarcadero at Sansome,60,55,Customer,49475,Weekday
1083257,509,2/5/2016 13:56,Clay at Battery,41,2/5/2016 14:04,Embarcadero at Sansome,60,420,Subscriber,94131,Weekday
1083258,224,2/5/2016 13:59,Market at Sansome,77,2/5/2016 14:02,Commercial at Montgomery,45,389,Subscriber,94704,Weekday
1083260,6458,2/5/2016 14:00,Embarcadero at Vallejo,48,2/5/2016 15:47,Embarcadero at Sansome,60,485,Customer,90038,Weekday
1083261,827,2/5/2016 14:00,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 14:14,Temporary Transbay Terminal (Howard at Beale),55,510,Customer,23456,Weekday
1083262,856,2/5/2016 14:00,Powell at Post (Union Square),71,2/5/2016 14:14,Embarcadero at Vallejo,48,494,Subscriber,94602,Weekday
1083264,1376,2/5/2016 14:00,Broadway St at Battery St,82,2/5/2016 14:23,Steuart at Market,74,343,Customer,85298,Weekday
1083265,1322,2/5/2016 14:01,Broadway St at Battery St,82,2/5/2016 14:23,Steuart at Market,74,279,Customer,85298,Weekday
1083266,6333,2/5/2016 14:02,Embarcadero at Vallejo,48,2/5/2016 15:48,Embarcadero at Sansome,60,422,Customer,80209,Weekday
1083268,126,2/5/2016 14:04,2nd at Folsom,62,2/5/2016 14:06,2nd at South Park,64,503,Subscriber,94118,Weekday
1083269,1008,2/5/2016 14:05,Harry Bridges Plaza (Ferry Building),50,2/5/2016 14:22,Yerba Buena Center of the Arts (3rd @ Howard),68,361,Subscriber,94558,Weekday
1083270,454,2/5/2016 14:08,Clay at Battery,41,2/5/2016 14:16,Embarcadero at Bryant,54,352,Customer,nil,Weekday
1083271,855,2/5/2016 14:09,Embarcadero at Sansome,60,2/5/2016 14:23,Market at Sansome,77,535,Customer,nil,Weekday
1083272,172,2/5/2016 14:11,Market at 4th,76,2/5/2016 14:13,5th at Howard,57,451,Subscriber,94103,Weekday
1083273,134,2/5/2016 14:11,Temporary Transbay Terminal (Howard at Beale),55,2/5/2016 14:13,Steuart at Market,74,705,Subscriber,94109,Weekday
1083274,17198,2/5/2016 14:11,Harry Bridges Plaza (Ferry Building),50,2/5/2016 18:58,Harry Bridges Plaza (Ferry Building),50,528,Customer,79798,Weekday
1083277,235,2/5/2016 14:22,2nd at South Park,64,2/5/2016 14:26,San Francisco Caltrain (Townsend at 4th),70,589,Subscriber,95128,Weekday
1083278,302,2/5/2016 14:22,2nd at Folsom,62,2/5/2016 14:27,5th at Howard,57,209,Subscriber,94611,Weekday
1083279,429,2/5/2016 14:23,MLK Library,11,2/5/2016 14:30,San Jose Diridon Caltrain Station,2,22,Subscriber,94118,Weekday
1083280,265,2/5/2016 14:23,Davis at Jackson,42,2/5/2016 14:28,Washington at Kearny,46,618,Subscriber,94111,Weekday
1083281,367,2/5/2016 14:25,Embarcadero at Sansome,60,2/5/2016 14:31,Clay at Battery,41,395,Subscriber,94107,Weekday
1083282,293,2/5/2016 14:29,2nd at South Park,64,2/5/2016 14:34,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber,94024,Weekday
1083283,519,2/5/2016 14:30,Embarcadero at Folsom,51,2/5/2016 14:39,Broadway St at Battery St,82,191,Customer,94577,Weekday
1083284,262,2/5/2016 14:34,Grant Avenue at Columbus Avenue,73,2/5/2016 14:38,Clay at Battery,41,592,Subscriber,94133,Weekday
1083285,559,2/5/2016 14:37,Townsend at 7th,65,2/5/2016 14:46,Market at 10th,67,270,Subscriber,94102,Weekday
1083286,966,2/5/2016 14:37,5th at Howard,57,2/5/2016 14:53,Steuart at Market,74,451,Customer,80304,Weekday
1083287,571,2/5/2016 14:39,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 14:48,Steuart at Market,74,524,Subscriber,94901,Weekday
1083288,1031,2/5/2016 14:39,Civic Center BART (7th at Market),72,2/5/2016 14:56,Spear at Folsom,49,399,Subscriber,94102,Weekday
1083289,946,2/5/2016 14:40,Market at Sansome,77,2/5/2016 14:55,San Francisco Caltrain 2 (330 Townsend),69,457,Subscriber,94107,Weekday
1083290,749,2/5/2016 14:40,5th at Howard,57,2/5/2016 14:53,Steuart at Market,74,578,Customer,80304,Weekday
1083291,507,2/5/2016 14:42,San Francisco Caltrain 2 (330 Townsend),69,2/5/2016 14:50,Powell Street BART,39,491,Subscriber,94107,Weekday
1083292,729,2/5/2016 14:44,Beale at Market,56,2/5/2016 14:56,Golden Gate at Polk,59,475,Subscriber,94109,Weekday
1083293,527,2/5/2016 14:45,5th at Howard,57,2/5/2016 14:54,San Francisco Caltrain 2 (330 Townsend),69,672,Subscriber,95070,Weekday
1083294,633,2/5/2016 14:45,Market at Sansome,77,2/5/2016 14:56,San Francisco Caltrain (Townsend at 4th),70,709,Subscriber,94040,Weekday
1083295,214,2/5/2016 14:46,Market at Sansome,77,2/5/2016 14:49,2nd at Folsom,62,86,Subscriber,94403,Weekday
1083296,513,2/5/2016 14:46,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 14:54,Howard at 2nd,63,589,Subscriber,94610,Weekday
1083297,559,2/5/2016 14:47,Commercial at Montgomery,45,2/5/2016 14:57,Temporary Transbay Terminal (Howard at Beale),55,671,Subscriber,94530,Weekday
1083298,809,2/5/2016 14:48,Market at 10th,67,2/5/2016 15:01,San Francisco Caltrain (Townsend at 4th),70,322,Subscriber,94158,Weekday
1083299,1211,2/5/2016 14:48,Commercial at Montgomery,45,2/5/2016 15:08,San Francisco City Hall,58,137,Subscriber,94585,Weekday
1083300,189,2/5/2016 14:48,Steuart at Market,74,2/5/2016 14:51,Temporary Transbay Terminal (Howard at Beale),55,705,Subscriber,94109,Weekday
1083302,1338,2/5/2016 14:53,Steuart at Market,74,2/5/2016 15:15,2nd at Townsend,61,343,Customer,94065,Weekday
1083303,1318,2/5/2016 14:53,Steuart at Market,74,2/5/2016 15:15,2nd at Townsend,61,358,Customer,94065,Weekday
1083304,643,2/5/2016 14:54,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 15:04,Powell at Post (Union Square),71,530,Subscriber,94108,Weekday
1083305,233,2/5/2016 14:54,Steuart at Market,74,2/5/2016 14:58,Embarcadero at Bryant,54,451,Subscriber,94114,Weekday
1083306,578,2/5/2016 14:55,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 15:05,Market at Sansome,77,513,Subscriber,94104,Weekday
1083307,3978,2/5/2016 14:56,Adobe on Almaden,5,2/5/2016 16:02,Paseo de San Antonio,7,660,Customer,28270,Weekday
1083308,3950,2/5/2016 14:56,Adobe on Almaden,5,2/5/2016 16:02,Paseo de San Antonio,7,133,Customer,28270,Weekday
1083309,309,2/5/2016 14:53,Cowper at University,37,2/5/2016 14:58,Palo Alto Caltrain Station,34,302,Subscriber,94105,Weekday
1083310,500,2/5/2016 14:58,Embarcadero at Sansome,60,2/5/2016 15:06,Washington at Kearny,46,372,Subscriber,94130,Weekday
1083311,1046,2/5/2016 15:00,Clay at Battery,41,2/5/2016 15:17,Steuart at Market,74,378,Subscriber,94107,Weekday
1083312,1236,2/5/2016 15:00,Broadway St at Battery St,82,2/5/2016 15:21,San Francisco Caltrain 2 (330 Townsend),69,282,Subscriber,94303,Weekday
1083313,100,2/5/2016 15:09,Beale at Market,56,2/5/2016 15:11,Mechanics Plaza (Market at Battery),75,398,Subscriber,94105,Weekday
1083314,206,2/5/2016 15:10,San Francisco Caltrain 2 (330 Townsend),69,2/5/2016 15:14,Townsend at 7th,65,312,Subscriber,94080,Weekday
1083315,946,2/5/2016 15:11,Market at 10th,67,2/5/2016 15:26,Commercial at Montgomery,45,454,Subscriber,94103,Weekday
1083316,1192,2/5/2016 15:13,Steuart at Market,74,2/5/2016 15:33,South Van Ness at Market,66,578,Subscriber,94118,Weekday
1083317,262,2/5/2016 15:14,Embarcadero at Bryant,54,2/5/2016 15:18,2nd at Townsend,61,352,Subscriber,94105,Weekday
1083318,640,2/5/2016 15:14,Spear at Folsom,49,2/5/2016 15:25,Townsend at 7th,65,285,Subscriber,94107,Weekday
1083319,611,2/5/2016 15:14,Temporary Transbay Terminal (Howard at Beale),55,2/5/2016 15:25,San Francisco Caltrain (Townsend at 4th),70,443,Subscriber,94030,Weekday
1083320,394,2/5/2016 15:15,Howard at 2nd,63,2/5/2016 15:21,San Francisco Caltrain (Townsend at 4th),70,621,Subscriber,94062,Weekday
1083321,1562,2/5/2016 15:16,Market at 10th,67,2/5/2016 15:42,Beale at Market,56,313,Customer,80015,Weekday
1083322,247,2/5/2016 15:17,Townsend at 7th,65,2/5/2016 15:21,San Francisco Caltrain 2 (330 Townsend),69,520,Subscriber,94105,Weekday
1083324,1422,2/5/2016 15:19,Market at 10th,67,2/5/2016 15:43,Beale at Market,56,331,Customer,80237,Weekday
1083325,235,2/5/2016 15:20,Commercial at Montgomery,45,2/5/2016 15:24,Davis at Jackson,42,516,Subscriber,94105,Weekday
1083326,313,2/5/2016 15:20,Washington at Kearny,46,2/5/2016 15:26,Market at Sansome,77,877,Subscriber,94133,Weekday
1083327,579,2/5/2016 15:21,Howard at 2nd,63,2/5/2016 15:30,Townsend at 7th,65,449,Subscriber,94124,Weekday
1083335,534,2/5/2016 15:26,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 15:35,Civic Center BART (7th at Market),72,621,Subscriber,94707,Weekday
1083336,10338,2/5/2016 15:25,Harry Bridges Plaza (Ferry Building),50,2/5/2016 18:18,Market at 4th,76,597,Customer,94043,Weekday
1083339,957,2/5/2016 15:27,Market at 4th,76,2/5/2016 15:43,South Van Ness at Market,66,541,Customer,11793,Weekday
1083340,927,2/5/2016 15:28,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 15:44,Washington at Kearny,46,443,Subscriber,94133,Weekday
1083342,697,2/5/2016 15:31,Davis at Jackson,42,2/5/2016 15:42,Embarcadero at Bryant,54,652,Subscriber,94107,Weekday
1083343,658,2/5/2016 15:31,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 15:42,Powell Street BART,39,480,Subscriber,94605,Weekday
1083344,970,2/5/2016 15:31,Embarcadero at Vallejo,48,2/5/2016 15:47,Embarcadero at Sansome,60,364,Customer,80304,Weekday
1083345,973,2/5/2016 15:31,Embarcadero at Vallejo,48,2/5/2016 15:47,Embarcadero at Sansome,60,134,Customer,80304,Weekday
1083346,413,2/5/2016 15:31,Howard at 2nd,63,2/5/2016 15:38,San Francisco Caltrain (Townsend at 4th),70,419,Subscriber,94610,Weekday
1083347,706,2/5/2016 15:32,Spear at Folsom,49,2/5/2016 15:44,Townsend at 7th,65,425,Subscriber,94107,Weekday
1083348,511,2/5/2016 15:33,2nd at South Park,64,2/5/2016 15:41,Steuart at Market,74,388,Subscriber,94920,Weekday
1083349,882,2/5/2016 15:35,Clay at Battery,41,2/5/2016 15:50,San Francisco Caltrain (Townsend at 4th),70,592,Subscriber,95110,Weekday
1083351,770,2/5/2016 15:36,Townsend at 7th,65,2/5/2016 15:49,Steuart at Market,74,447,Subscriber,94501,Weekday
1083354,415,2/5/2016 15:39,Mechanics Plaza (Market at Battery),75,2/5/2016 15:46,Embarcadero at Bryant,54,398,Subscriber,94105,Weekday
1083355,791,2/5/2016 15:39,Commercial at Montgomery,45,2/5/2016 15:52,San Francisco Caltrain (Townsend at 4th),70,206,Subscriber,94114,Weekday
1083358,1181,2/5/2016 15:42,Temporary Transbay Terminal (Howard at Beale),55,2/5/2016 16:01,San Francisco Caltrain (Townsend at 4th),70,671,Subscriber,94404,Weekday
1083359,557,2/5/2016 15:45,Embarcadero at Folsom,51,2/5/2016 15:54,San Francisco Caltrain 2 (330 Townsend),69,16,Subscriber,94306,Weekday
1083360,8628,2/5/2016 15:45,Harry Bridges Plaza (Ferry Building),50,2/5/2016 18:08,Grant Avenue at Columbus Avenue,73,471,Customer,95616,Weekday
1083361,3689,2/5/2016 15:45,South Van Ness at Market,66,2/5/2016 16:47,Golden Gate at Polk,59,259,Customer,11793,Weekday
1083362,286,2/5/2016 15:45,Embarcadero at Folsom,51,2/5/2016 15:50,Howard at 2nd,63,629,Subscriber,94062,Weekday
1083363,8606,2/5/2016 15:45,Harry Bridges Plaza (Ferry Building),50,2/5/2016 18:09,Grant Avenue at Columbus Avenue,73,482,Customer,95616,Weekday
1083364,9353,2/5/2016 15:46,Steuart at Market,74,2/5/2016 18:22,Steuart at Market,74,378,Customer,94555,Weekday
1083365,9303,2/5/2016 15:46,Steuart at Market,74,2/5/2016 18:21,Steuart at Market,74,279,Customer,94555,Weekday
1083366,680,2/5/2016 15:48,Steuart at Market,74,2/5/2016 15:59,San Francisco Caltrain (Townsend at 4th),70,526,Subscriber,94070,Weekday
1083367,299,2/5/2016 15:49,2nd at South Park,64,2/5/2016 15:54,Market at Sansome,77,603,Subscriber,94960,Weekday
1083368,142,2/5/2016 15:52,Temporary Transbay Terminal (Howard at Beale),55,2/5/2016 15:54,Steuart at Market,74,574,Subscriber,94109,Weekday
1083369,409,2/5/2016 15:53,Howard at 2nd,63,2/5/2016 16:00,San Francisco Caltrain (Townsend at 4th),70,274,Subscriber,94105,Weekday
1083370,658,2/5/2016 15:53,Post at Kearny,47,2/5/2016 16:04,San Francisco Caltrain 2 (330 Townsend),69,353,Subscriber,94086,Weekday
1083371,565,2/5/2016 15:54,Howard at 2nd,63,2/5/2016 16:04,San Francisco Caltrain (Townsend at 4th),70,629,Subscriber,95118,Weekday
1083372,1382,2/5/2016 15:55,Paseo de San Antonio,7,2/5/2016 16:18,San Jose Diridon Caltrain Station,2,227,Subscriber,95037,Weekday
1083373,339,2/5/2016 15:55,Powell Street BART,39,2/5/2016 16:01,Mechanics Plaza (Market at Battery),75,56,Subscriber,94107,Weekday
1083374,377,2/5/2016 15:56,5th at Howard,57,2/5/2016 16:02,San Francisco Caltrain 2 (330 Townsend),69,328,Subscriber,94085,Weekday
1083376,1044,2/5/2016 16:00,Embarcadero at Sansome,60,2/5/2016 16:17,San Francisco Caltrain 2 (330 Townsend),69,349,Subscriber,95129,Weekday
1083377,419,2/5/2016 16:01,Howard at 2nd,63,2/5/2016 16:08,San Francisco Caltrain (Townsend at 4th),70,531,Subscriber,95126,Weekday
1083378,494,2/5/2016 16:01,Spear at Folsom,49,2/5/2016 16:10,Davis at Jackson,42,356,Subscriber,94133,Weekday
1083379,434,2/5/2016 16:02,2nd at Townsend,61,2/5/2016 16:09,Steuart at Market,74,352,Subscriber,94534,Weekday
1083380,815,2/5/2016 16:02,Powell at Post (Union Square),71,2/5/2016 16:15,San Francisco Caltrain (Townsend at 4th),70,530,Subscriber,94158,Weekday
1083381,602,2/5/2016 16:02,Steuart at Market,74,2/5/2016 16:12,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,94002,Weekday
1083382,686,2/5/2016 16:04,2nd at Townsend,61,2/5/2016 16:15,Harry Bridges Plaza (Ferry Building),50,28,Subscriber,94558,Weekday
1083384,635,2/5/2016 16:04,Steuart at Market,74,2/5/2016 16:14,Market at 4th,76,529,Subscriber,94107,Weekday
1083386,445,2/5/2016 16:04,Spear at Folsom,49,2/5/2016 16:12,San Francisco Caltrain (Townsend at 4th),70,399,Subscriber,94087,Weekday
1083388,707,2/5/2016 16:06,South Van Ness at Market,66,2/5/2016 16:17,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,95122,Weekday
1083391,269,2/5/2016 16:06,St James Park,13,2/5/2016 16:10,San Pedro Square,6,104,Subscriber,95050,Weekday
1083392,744,2/5/2016 16:07,South Van Ness at Market,66,2/5/2016 16:19,Temporary Transbay Terminal (Howard at Beale),55,632,Subscriber,94610,Weekday
1083393,458,2/5/2016 16:07,Market at 4th,76,2/5/2016 16:15,San Francisco Caltrain (Townsend at 4th),70,432,Customer,95112,Weekday
1083394,489,2/5/2016 16:07,Powell Street BART,39,2/5/2016 16:15,Steuart at Market,74,659,Subscriber,94941,Weekday
1083397,652,2/5/2016 16:07,Townsend at 7th,65,2/5/2016 16:18,Steuart at Market,74,525,Subscriber,94501,Weekday
1083398,625,2/5/2016 16:08,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 16:18,Howard at 2nd,63,592,Subscriber,94403,Weekday
1083399,589,2/5/2016 16:08,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 16:18,Spear at Folsom,49,671,Subscriber,94105,Weekday
1083400,693,2/5/2016 16:08,Steuart at Market,74,2/5/2016 16:20,San Francisco Caltrain 2 (330 Townsend),69,388,Subscriber,94010,Weekday
1083401,579,2/5/2016 16:08,2nd at Folsom,62,2/5/2016 16:18,Powell at Post (Union Square),71,409,Subscriber,94107,Weekday
1083402,412,2/5/2016 16:08,Market at Sansome,77,2/5/2016 16:15,2nd at South Park,64,535,Subscriber,94612,Weekday
1083403,1045,2/5/2016 16:09,Spear at Folsom,49,2/5/2016 16:27,San Francisco Caltrain (Townsend at 4th),70,512,Customer,nil,Weekday
1083406,584,2/5/2016 16:10,Embarcadero at Bryant,54,2/5/2016 16:19,Market at 4th,76,451,Subscriber,94707,Weekday
1083407,4679,2/5/2016 16:13,5th at Howard,57,2/5/2016 17:31,Grant Avenue at Columbus Avenue,73,405,Customer,94612,Weekday
1083408,327,2/5/2016 16:13,2nd at South Park,64,2/5/2016 16:19,Market at Sansome,77,672,Subscriber,94549,Weekday
1083409,410,2/5/2016 16:14,Market at 4th,76,2/5/2016 16:20,San Francisco Caltrain (Townsend at 4th),70,236,Subscriber,94403,Weekday
1083410,5055,2/5/2016 16:14,5th at Howard,57,2/5/2016 17:38,Mechanics Plaza (Market at Battery),75,338,Customer,94612,Weekday
1083411,594,2/5/2016 16:15,Powell at Post (Union Square),71,2/5/2016 16:25,Market at 10th,67,563,Subscriber,94920,Weekday
1083412,619,2/5/2016 16:15,2nd at South Park,64,2/5/2016 16:26,Steuart at Market,74,441,Subscriber,94526,Weekday
1083413,185,2/5/2016 16:16,Townsend at 7th,65,2/5/2016 16:19,San Francisco Caltrain (Townsend at 4th),70,387,Subscriber,94404,Weekday
1083414,400,2/5/2016 16:16,Embarcadero at Sansome,60,2/5/2016 16:23,Harry Bridges Plaza (Ferry Building),50,455,Subscriber,94568,Weekday
1083415,557,2/5/2016 16:17,Temporary Transbay Terminal (Howard at Beale),55,2/5/2016 16:26,San Francisco Caltrain (Townsend at 4th),70,705,Subscriber,95014,Weekday
1083416,467,2/5/2016 16:17,2nd at Townsend,61,2/5/2016 16:25,Market at Sansome,77,546,Subscriber,94803,Weekday
1083417,248,2/5/2016 16:18,Civic Center BART (7th at Market),72,2/5/2016 16:22,Powell Street BART,39,878,Subscriber,94103,Weekday
1083421,456,2/5/2016 16:23,Townsend at 7th,65,2/5/2016 16:30,Civic Center BART (7th at Market),72,425,Subscriber,94582,Weekday
1083428,5053,2/5/2016 16:25,Washington at Kearny,46,2/5/2016 17:49,Market at Sansome,77,496,Customer,nil,Weekday
1083429,5040,2/5/2016 16:25,Washington at Kearny,46,2/5/2016 17:49,Market at Sansome,77,618,Customer,nil,Weekday
1083430,296,2/5/2016 16:26,Powell Street BART,39,2/5/2016 16:31,Market at 10th,67,549,Subscriber,94117,Weekday
1083431,603,2/5/2016 16:26,Market at 10th,67,2/5/2016 16:36,San Francisco Caltrain 2 (330 Townsend),69,466,Subscriber,94087,Weekday
1083432,4246,2/5/2016 16:27,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 17:38,Mechanics Plaza (Market at Battery),75,387,Customer,94601,Weekday
1083433,566,2/5/2016 16:29,Embarcadero at Folsom,51,2/5/2016 16:38,San Francisco Caltrain (Townsend at 4th),70,519,Subscriber,94085,Weekday
1083434,1472,2/5/2016 16:29,Stanford in Redwood City,25,2/5/2016 16:53,Palo Alto Caltrain Station,34,691,Subscriber,95131,Weekday
1083435,597,2/5/2016 16:30,Market at Sansome,77,2/5/2016 16:40,2nd at Townsend,61,877,Subscriber,94107,Weekday
1083436,107,2/5/2016 16:30,Castro Street and El Camino Real,32,2/5/2016 16:32,Mountain View City Hall,27,689,Subscriber,95035,Weekday
1083437,4757,2/5/2016 16:30,Howard at 2nd,63,2/5/2016 17:50,Howard at 2nd,63,290,Customer,94588,Weekday
1083438,410,2/5/2016 16:31,2nd at Folsom,62,2/5/2016 16:37,San Francisco Caltrain (Townsend at 4th),70,86,Subscriber,94403,Weekday
1083440,327,2/5/2016 16:32,2nd at Folsom,62,2/5/2016 16:37,Beale at Market,56,300,Subscriber,94107,Weekday
1083442,369,2/5/2016 16:32,2nd at South Park,64,2/5/2016 16:38,Harry Bridges Plaza (Ferry Building),50,469,Subscriber,94558,Weekday
1083443,491,2/5/2016 16:32,St James Park,13,2/5/2016 16:40,San Jose Diridon Caltrain Station,2,293,Subscriber,94107,Weekday
1083445,470,2/5/2016 16:33,Howard at 2nd,63,2/5/2016 16:41,Powell Street BART,39,592,Subscriber,94108,Weekday
1083447,773,2/5/2016 16:33,San Francisco Caltrain (Townsend at 4th),70,2/5/2016 16:46,Embarcadero at Folsom,51,512,Subscriber,94501,Weekday
1083448,371,2/5/2016 16:34,Market at 4th,76,2/5/2016 16:40,Steuart at Market,74,392,Subscriber,94901,Weekday
1083449,636,2/5/2016 16:34,Redwood City Caltrain Station,22,2/5/2016 16:44,Stanford in Redwood City,25,577,Subscriber,94107,Weekday
1083451,816,2/5/2016 16:35,South Van Ness at Market,66,2/5/2016 16:49,San Francisco Caltrain 2 (330 Townsend),69,385,Subscriber,94105,Weekday
1083455,1585,2/5/2016 16:36,Harry Bridges Plaza (Ferry Building),50,2/5/2016 17:02,Embarcadero at Vallejo,48,364,Customer,10003,Weekday
1083456,631,2/5/2016 16:36,Clay at Battery,41,2/5/2016 16:47,Civic Center BART (7th at Market),72,43,Subscriber,94110,Weekday
1083461,237,2/5/2016 16:34,Cowper at University,37,2/5/2016 16:38,Palo Alto Caltrain Station,34,142,Subscriber,94102,Weekday
1083464,501,2/5/2016 16:39,Market at 10th,67,2/5/2016 16:47,San Francisco Caltrain 2 (330 Townsend),69,487,Subscriber,94404,Weekday
1083465,226,2/5/2016 16:40,Market at Sansome,77,2/5/2016 16:44,Beale at Market,56,402,Subscriber,94618,Weekday
1083466,317,2/5/2016 16:41,Broadway St at Battery St,82,2/5/2016 16:47,Mechanics Plaza (Market at Battery),75,594,Subscriber,94608,Weekday
1083467,1988,2/5/2016 16:41,Mechanics Plaza (Market at Battery),75,2/5/2016 17:14,Embarcadero at Sansome,60,56,Customer,98034,Weekday
1083468,345,2/5/2016 16:42,2nd at South Park,64,2/5/2016 16:48,San Francisco Caltrain (Townsend at 4th),70,535,Subscriber,94402,Weekday
1083469,1942,2/5/2016 16:42,Mechanics Plaza (Market at Battery),75,2/5/2016 17:14,Embarcadero at Sansome,60,434,Customer,98034,Weekday
1083470,215,2/5/2016 16:39,Townsend at 7th,65,2/5/2016 16:42,San Francisco Caltrain 2 (330 Townsend),69,158,Subscriber,94025,Weekday
1083471,430,2/5/2016 16:43,2nd at Townsend,61,2/5/2016 16:50,Steuart at Market,74,349,Subscriber,94945,Weekday
1083473,547,2/5/2016 16:44,2nd at Townsend,61,2/5/2016 16:53,Harry Bridges Plaza (Ferry Building),50,877,Subscriber,94107,Weekday
1083474,354,2/5/2016 16:44,2nd at Folsom,62,2/5/2016 16:50,San Francisco Caltrain (Townsend at 4th),70,386,Subscriber,94403,Weekday
1083475,391,2/5/2016 16:46,Davis at Jackson,42,2/5/2016 16:53,Embarcadero at Sansome,60,266,Subscriber,94111,Weekday
1083476,315,2/5/2016 16:47,Mountain View City Hall,27,2/5/2016 16:52,Mountain View Caltrain Station,28,132,Subscriber,94103,Weekday
1083477,649,2/5/2016 16:47,Powell at Post (Union Square),71,2/5/2016 16:58,Steuart at Market,74,409,Subscriber,94102,Weekday
1083478,1229,2/5/2016 16:48,Golden Gate at Polk,59,2/5/2016 17:08,Powell at Post (Union Square),71,404,Customer,11793,Weekday
1083480,436,2/5/2016 16:48,Broadway St at Battery St,82,2/5/2016 16:56,Temporary Transbay Terminal (Howard at Beale),55,360,Subscriber,94610,Weekday
1083481,446,2/5/2016 16:48,Townsend at 7th,65,2/5/2016 16:56,Civic Center BART (7th at Market),72,526,Subscriber,94598,Weekday
1083482,607,2/5/2016 16:49,Howard at 2nd,63,2/5/2016 16:59,San Francisco Caltrain (Townsend at 4th),70,589,Subscriber,94066,Weekday
1083483,437,2/5/2016 16:49,Townsend at 7th,65,2/5/2016 16:56,Civic Center BART (7th at Market),72,16,Subscriber,94598,Weekday
1083484,3018,2/5/2016 16:49,5th at Howard,57,2/5/2016 17:39,Embarcadero at Sansome,60,421,Customer,90210,Weekday
1083485,309,2/5/2016 16:50,Townsend at 7th,65,2/5/2016 16:55,San Francisco Caltrain 2 (330 Townsend),69,274,Subscriber,94087,Weekday
1083486,201,2/5/2016 16:50,Embarcadero at Sansome,60,2/5/2016 16:54,Davis at Jackson,42,507,Subscriber,94595,Weekday
1083487,947,2/5/2016 16:50,South Van Ness at Market,66,2/5/2016 17:06,San Francisco Caltrain (Townsend at 4th),70,578,Subscriber,94402,Weekday
1083488,618,2/5/2016 16:51,San Pedro Square,6,2/5/2016 17:01,Paseo de San Antonio,7,104,Subscriber,95050,Weekday
1083489,173,2/5/2016 16:51,Embarcadero at Folsom,51,2/5/2016 16:54,Embarcadero at Bryant,54,512,Subscriber,94103,Weekday
1083490,638,2/5/2016 16:52,Embarcadero at Folsom,51,2/5/2016 17:02,San Francisco Caltrain (Townsend at 4th),70,448,Customer,95823,Weekday
1083491,462,2/5/2016 16:52,2nd at South Park,64,2/5/2016 17:00,Harry Bridges Plaza (Ferry Building),50,322,Subscriber,94510,Weekday
