1334752,553,8/29/2016 17:10,2nd at Townsend,61,8/29/2016 17:19,Harry Bridges Plaza (Ferry Building),50,498,Subscriber,94107,Weekday
1334753,447,8/29/2016 17:10,Embarcadero at Bryant,54,8/29/2016 17:18,San Francisco Caltrain (Townsend at 4th),70,394,Subscriber,94062,Weekday
1334754,672,8/29/2016 17:10,Spear at Folsom,49,8/29/2016 17:22,San Francisco Caltrain 2 (330 Townsend),69,877,Subscriber,95129,Weekday
1334755,548,8/29/2016 17:11,Temporary Transbay Terminal (Howard at Beale),55,8/29/2016 17:20,San Francisco Caltrain 2 (330 Townsend),69,465,Subscriber,94043,Weekday
1334756,1006,8/29/2016 17:11,2nd at Townsend,61,8/29/2016 17:28,South Van Ness at Market,66,311,Subscriber,94102,Weekday
1334757,1165,8/29/2016 17:11,Steuart at Market,74,8/29/2016 17:30,San Francisco Caltrain 2 (330 Townsend),69,526,Subscriber,94062,Weekday
1334758,474,8/29/2016 17:11,Post at Kearny,47,8/29/2016 17:19,San Francisco Caltrain 2 (330 Townsend),69,620,Subscriber,95030,Weekday
1334759,507,8/29/2016 17:11,Embarcadero at Sansome,60,8/29/2016 17:20,Steuart at Market,74,312,Subscriber,94110,Weekday
1334760,470,8/29/2016 17:11,Powell Street BART,39,8/29/2016 17:19,Temporary Transbay Terminal (Howard at Beale),55,175,Subscriber,94611,Weekday
1334761,700,8/29/2016 17:12,Mechanics Plaza (Market at Battery),75,8/29/2016 17:23,San Francisco Caltrain 2 (330 Townsend),69,449,Subscriber,95128,Weekday
1334762,660,8/29/2016 17:12,San Francisco Caltrain 2 (330 Townsend),69,8/29/2016 17:23,Steuart at Market,74,614,Subscriber,94618,Weekday
1334763,542,8/29/2016 17:12,Davis at Jackson,42,8/29/2016 17:21,Howard at 2nd,63,575,Subscriber,94111,Weekday
1334764,476,8/29/2016 17:12,Powell Street BART,39,8/29/2016 17:20,San Francisco Caltrain 2 (330 Townsend),69,557,Subscriber,95121,Weekday
1334765,614,8/29/2016 17:12,Market at 10th,67,8/29/2016 17:22,San Francisco Caltrain 2 (330 Townsend),69,383,Subscriber,94025,Weekday
1334766,1163,8/29/2016 17:13,Golden Gate at Polk,59,8/29/2016 17:32,San Francisco Caltrain (Townsend at 4th),70,278,Subscriber,94306,Weekday
1334767,255,8/29/2016 17:13,5th St at Folsom St,90,8/29/2016 17:17,San Francisco Caltrain 2 (330 Townsend),69,314,Subscriber,94401,Weekday
1334768,1173,8/29/2016 17:13,Broadway St at Battery St,82,8/29/2016 17:33,San Francisco Caltrain 2 (330 Townsend),69,384,Subscriber,95129,Weekday
1334769,666,8/29/2016 17:14,Harry Bridges Plaza (Ferry Building),50,8/29/2016 17:25,San Francisco Caltrain 2 (330 Townsend),69,266,Subscriber,95126,Weekday
1334770,1179,8/29/2016 17:14,Embarcadero at Folsom,51,8/29/2016 17:34,San Francisco Caltrain (Townsend at 4th),70,356,Subscriber,94040,Weekday
1334771,438,8/29/2016 17:14,Clay at Battery,41,8/29/2016 17:22,Spear at Folsom,49,373,Subscriber,94105,Weekday
1334772,975,8/29/2016 17:16,Clay at Battery,41,8/29/2016 17:32,2nd at Townsend,61,287,Subscriber,94306,Weekday
1334774,806,8/29/2016 17:17,Townsend at 7th,65,8/29/2016 17:31,Steuart at Market,74,310,Subscriber,94501,Weekday
1334775,475,8/29/2016 17:17,Townsend at 7th,65,8/29/2016 17:25,Civic Center BART (7th at Market),72,43,Subscriber,94510,Weekday
1334776,884,8/29/2016 17:17,California Ave Caltrain Station,36,8/29/2016 17:32,University and Emerson,35,41,Subscriber,94402,Weekday
1334777,272,8/29/2016 17:18,2nd at Folsom,62,8/29/2016 17:22,Spear at Folsom,49,672,Subscriber,94105,Weekday
1334778,199,8/29/2016 17:18,San Antonio Shopping Center,31,8/29/2016 17:21,San Antonio Caltrain Station,29,12,Subscriber,95020,Weekday
1334780,549,8/29/2016 17:18,2nd at Townsend,61,8/29/2016 17:27,Harry Bridges Plaza (Ferry Building),50,318,Subscriber,94612,Weekday
1334782,909,8/29/2016 17:19,Broadway St at Battery St,82,8/29/2016 17:34,San Francisco Caltrain (Townsend at 4th),70,410,Subscriber,94306,Weekday
1334783,605,8/29/2016 17:20,Embarcadero at Bryant,54,8/29/2016 17:30,2nd at Townsend,61,608,Subscriber,94089,Weekday
1334784,967,8/29/2016 17:20,Powell at Post (Union Square),71,8/29/2016 17:36,Grant Avenue at Columbus Avenue,73,400,Customer,nil,Weekday
1334786,694,8/29/2016 17:21,Townsend at 7th,65,8/29/2016 17:32,Embarcadero at Folsom,51,368,Subscriber,94577,Weekday
1334787,516,8/29/2016 17:21,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 17:29,Powell Street BART,39,585,Subscriber,94605,Weekday
1334788,817,8/29/2016 17:21,2nd at Townsend,61,8/29/2016 17:35,Embarcadero at Sansome,60,47,Subscriber,94925,Weekday
1334789,189,8/29/2016 17:22,2nd at Folsom,62,8/29/2016 17:25,2nd at South Park,64,313,Subscriber,94107,Weekday
1334790,790,8/29/2016 17:22,Townsend at 7th,65,8/29/2016 17:35,Harry Bridges Plaza (Ferry Building),50,602,Subscriber,94960,Weekday
1334791,582,8/29/2016 17:22,2nd at Townsend,61,8/29/2016 17:32,Market at 4th,76,326,Subscriber,94939,Weekday
1334792,377,8/29/2016 17:22,Townsend at 7th,65,8/29/2016 17:29,2nd at Townsend,61,191,Subscriber,94301,Weekday
1334795,996,8/29/2016 17:25,Temporary Transbay Terminal (Howard at Beale),55,8/29/2016 17:42,San Francisco Caltrain 2 (330 Townsend),69,175,Subscriber,94403,Weekday
1334796,278,8/29/2016 17:26,Broadway St at Battery St,82,8/29/2016 17:30,Beale at Market,56,427,Subscriber,94132,Weekday
1334797,642,8/29/2016 17:26,Embarcadero at Sansome,60,8/29/2016 17:37,Beale at Market,56,402,Subscriber,94132,Weekday
1334798,736,8/29/2016 17:26,Mechanics Plaza (Market at Battery),75,8/29/2016 17:39,South Van Ness at Market,66,290,Subscriber,94110,Weekday
1334799,255,8/29/2016 17:27,Castro Street and El Camino Real,32,8/29/2016 17:31,Mountain View Caltrain Station,28,180,Subscriber,94105,Weekday
1334800,678,8/29/2016 17:27,Embarcadero at Vallejo,48,8/29/2016 17:38,2nd at South Park,64,537,Subscriber,94602,Weekday
1334801,712,8/29/2016 17:27,Market at 10th,67,8/29/2016 17:39,Steuart at Market,74,522,Subscriber,94510,Weekday
1334802,467,8/29/2016 17:27,2nd at Townsend,61,8/29/2016 17:35,Harry Bridges Plaza (Ferry Building),50,572,Subscriber,94903,Weekday
1334805,1378,8/29/2016 17:28,Market at Sansome,77,8/29/2016 17:50,San Francisco Caltrain 2 (330 Townsend),69,442,Subscriber,94103,Weekday
1334806,640,8/29/2016 17:28,Embarcadero at Folsom,51,8/29/2016 17:38,San Francisco Caltrain 2 (330 Townsend),69,322,Subscriber,94158,Weekday
1334807,396,8/29/2016 17:28,2nd at Townsend,61,8/29/2016 17:35,Temporary Transbay Terminal (Howard at Beale),55,340,Subscriber,94608,Weekday
1334808,1101,8/29/2016 17:28,Embarcadero at Bryant,54,8/29/2016 17:46,San Francisco City Hall,58,392,Subscriber,94105,Weekday
1334809,622,8/29/2016 17:29,Steuart at Market,74,8/29/2016 17:40,Embarcadero at Bryant,54,312,Subscriber,94105,Weekday
1334810,492,8/29/2016 17:29,2nd at Townsend,61,8/29/2016 17:37,Steuart at Market,74,191,Subscriber,94706,Weekday
1334811,952,8/29/2016 17:30,San Francisco Caltrain 2 (330 Townsend),69,8/29/2016 17:46,Commercial at Montgomery,45,877,Customer,nil,Weekday
1334812,998,8/29/2016 17:30,Broadway St at Battery St,82,8/29/2016 17:47,2nd at Townsend,61,308,Customer,94523,Weekday
1334813,739,8/29/2016 17:32,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 17:44,Embarcadero at Folsom,51,531,Subscriber,94608,Weekday
1334814,464,8/29/2016 17:32,2nd at Folsom,62,8/29/2016 17:40,Steuart at Market,74,507,Subscriber,94903,Weekday
1334816,857,8/29/2016 17:33,San Jose Diridon Caltrain Station,2,8/29/2016 17:47,SJSU - San Salvador at 9th,16,215,Subscriber,95112,Weekday
1334817,547,8/29/2016 17:33,San Francisco Caltrain 2 (330 Townsend),69,8/29/2016 17:42,Market at Sansome,77,444,Subscriber,94612,Weekday
1334818,633,8/29/2016 17:33,Golden Gate at Polk,59,8/29/2016 17:44,Market at 4th,76,14,Subscriber,94109,Weekday
1334819,935,8/29/2016 17:34,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 17:49,Steuart at Market,74,413,Subscriber,94107,Weekday
1334820,822,8/29/2016 17:34,San Jose Diridon Caltrain Station,2,8/29/2016 17:47,Ryland Park,84,210,Subscriber,95110,Weekday
1334821,230,8/29/2016 17:34,2nd at Folsom,62,8/29/2016 17:38,2nd at Townsend,61,183,Subscriber,94306,Weekday
1334822,612,8/29/2016 17:34,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 17:44,Spear at Folsom,49,100,Customer,95062,Weekday
1334823,548,8/29/2016 17:34,Steuart at Market,74,8/29/2016 17:43,San Francisco Caltrain (Townsend at 4th),70,614,Subscriber,94403,Weekday
1334824,601,8/29/2016 17:34,Embarcadero at Sansome,60,8/29/2016 17:44,Temporary Transbay Terminal (Howard at Beale),55,542,Subscriber,94606,Weekday
1334825,487,8/29/2016 17:35,Market at 4th,76,8/29/2016 17:43,Temporary Transbay Terminal (Howard at Beale),55,421,Subscriber,94501,Weekday
1334826,606,8/29/2016 17:35,Howard at 2nd,63,8/29/2016 17:45,Powell at Post (Union Square),71,575,Subscriber,94109,Weekday
1334827,299,8/29/2016 17:36,Howard at 2nd,63,8/29/2016 17:41,Steuart at Market,74,552,Subscriber,94115,Weekday
1334828,487,8/29/2016 17:36,San Francisco Caltrain 2 (330 Townsend),69,8/29/2016 17:44,Powell Street BART,39,384,Subscriber,94610,Weekday
1334829,314,8/29/2016 17:36,Spear at Folsom,49,8/29/2016 17:42,2nd at Townsend,61,548,Subscriber,95126,Weekday
1334830,326,8/29/2016 17:37,Townsend at 7th,65,8/29/2016 17:42,San Francisco Caltrain 2 (330 Townsend),69,165,Subscriber,94301,Weekday
1334831,278,8/29/2016 17:37,Davis at Jackson,42,8/29/2016 17:41,Temporary Transbay Terminal (Howard at Beale),55,480,Subscriber,94602,Weekday
1334832,783,8/29/2016 17:37,Clay at Battery,41,8/29/2016 17:50,2nd at Townsend,61,495,Subscriber,94022,Weekday
1334833,230,8/29/2016 17:37,Broadway St at Battery St,82,8/29/2016 17:41,Steuart at Market,74,387,Subscriber,94702,Weekday
1334834,170,8/29/2016 17:37,2nd at Folsom,62,8/29/2016 17:40,Market at Sansome,77,132,Subscriber,94107,Weekday
1334835,403,8/29/2016 17:37,St James Park,13,8/29/2016 17:44,Ryland Park,84,176,Subscriber,95110,Weekday
1334836,921,8/29/2016 17:37,Broadway St at Battery St,82,8/29/2016 17:53,San Francisco Caltrain 2 (330 Townsend),69,23,Subscriber,95130,Weekday
1334837,776,8/29/2016 17:38,Santa Clara County Civic Center,80,8/29/2016 17:51,Ryland Park,84,704,Subscriber,95112,Weekday
1334838,352,8/29/2016 17:38,2nd at Townsend,61,8/29/2016 17:44,Temporary Transbay Terminal (Howard at Beale),55,608,Subscriber,94619,Weekday
1334839,540,8/29/2016 17:38,Beale at Market,56,8/29/2016 17:47,San Francisco Caltrain 2 (330 Townsend),69,594,Subscriber,94158,Weekday
1334842,419,8/29/2016 17:38,2nd at Townsend,61,8/29/2016 17:45,Steuart at Market,74,287,Subscriber,95401,Weekday
1334843,473,8/29/2016 17:38,2nd at Folsom,62,8/29/2016 17:46,San Francisco Caltrain 2 (330 Townsend),69,619,Subscriber,94403,Weekday
1334844,1221,8/29/2016 17:39,Embarcadero at Sansome,60,8/29/2016 17:59,San Francisco Caltrain 2 (330 Townsend),69,345,Subscriber,95148,Weekday
1334845,232,8/29/2016 17:40,Market at Sansome,77,8/29/2016 17:43,Temporary Transbay Terminal (Howard at Beale),55,328,Subscriber,94708,Weekday
1334846,804,8/29/2016 17:40,Golden Gate at Polk,59,8/29/2016 17:53,San Francisco Caltrain 2 (330 Townsend),69,86,Subscriber,95112,Weekday
1334847,242,8/29/2016 17:40,2nd at South Park,64,8/29/2016 17:44,Market at Sansome,77,537,Subscriber,94702,Weekday
1334848,599,8/29/2016 17:40,Commercial at Montgomery,45,8/29/2016 17:50,5th at Howard,57,603,Subscriber,94103,Weekday
1334849,667,8/29/2016 17:41,2nd at Folsom,62,8/29/2016 17:52,San Francisco City Hall,58,374,Subscriber,94102,Weekday
1334850,375,8/29/2016 17:41,2nd at South Park,64,8/29/2016 17:47,Embarcadero at Folsom,51,69,Subscriber,94920,Weekday
1334852,589,8/29/2016 17:41,2nd at South Park,64,8/29/2016 17:51,Steuart at Market,74,441,Subscriber,94960,Weekday
1334854,964,8/29/2016 17:42,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 17:58,Embarcadero at Sansome,60,356,Subscriber,94133,Weekday
1334855,866,8/29/2016 17:42,Embarcadero at Folsom,51,8/29/2016 17:57,San Francisco Caltrain 2 (330 Townsend),69,420,Subscriber,94107,Weekday
1334857,474,8/29/2016 17:43,Howard at 2nd,63,8/29/2016 17:51,Steuart at Market,74,621,Subscriber,94105,Weekday
1334858,360,8/29/2016 17:43,Market at Sansome,77,8/29/2016 17:49,Steuart at Market,74,132,Subscriber,94559,Weekday
1334859,442,8/29/2016 17:43,Mountain View Caltrain Station,28,8/29/2016 17:51,Castro Street and El Camino Real,32,68,Subscriber,94040,Weekday
1334860,645,8/29/2016 17:44,Market at Sansome,77,8/29/2016 17:54,San Francisco Caltrain 2 (330 Townsend),69,194,Subscriber,95070,Weekday
1334863,584,8/29/2016 17:44,Beale at Market,56,8/29/2016 17:54,San Francisco Caltrain 2 (330 Townsend),69,302,Subscriber,94305,Weekday
1334866,1425,8/29/2016 17:45,Townsend at 7th,65,8/29/2016 18:09,Washington at Kearny,46,375,Subscriber,94133,Weekday
1334867,956,8/29/2016 17:45,Townsend at 7th,65,8/29/2016 18:01,Temporary Transbay Terminal (Howard at Beale),55,67,Subscriber,94608,Weekday
1334868,375,8/29/2016 17:46,Yerba Buena Center of the Arts (3rd @ Howard),68,8/29/2016 17:52,San Francisco Caltrain 2 (330 Townsend),69,211,Subscriber,95112,Weekday
1334869,302,8/29/2016 17:46,Embarcadero at Sansome,60,8/29/2016 17:51,Davis at Jackson,42,279,Subscriber,94597,Weekday
1334870,1099,8/29/2016 17:46,South Van Ness at Market,66,8/29/2016 18:05,Temporary Transbay Terminal (Howard at Beale),55,290,Subscriber,94601,Weekday
1334873,545,8/29/2016 17:47,Yerba Buena Center of the Arts (3rd @ Howard),68,8/29/2016 17:56,Clay at Battery,41,382,Subscriber,94133,Weekday
1334874,396,8/29/2016 17:47,Spear at Folsom,49,8/29/2016 17:54,San Francisco Caltrain 2 (330 Townsend),69,540,Subscriber,94402,Weekday
1334876,295,8/29/2016 17:48,2nd at Townsend,61,8/29/2016 17:53,San Francisco Caltrain 2 (330 Townsend),69,548,Subscriber,94025,Weekday
1334878,308,8/29/2016 17:48,Castro Street and El Camino Real,32,8/29/2016 17:53,Mountain View Caltrain Station,28,139,Subscriber,94111,Weekday
1334879,538,8/29/2016 17:48,Steuart at Market,74,8/29/2016 17:57,2nd at Townsend,61,287,Subscriber,94404,Weekday
1334880,316,8/29/2016 17:48,San Francisco Caltrain 2 (330 Townsend),69,8/29/2016 17:54,5th St at Folsom St,90,534,Subscriber,94134,Weekday
1334881,330,8/29/2016 17:49,Steuart at Market,74,8/29/2016 17:55,Embarcadero at Sansome,60,191,Subscriber,94133,Weekday
1334883,545,8/29/2016 17:50,South Van Ness at Market,66,8/29/2016 17:59,Civic Center BART (7th at Market),72,406,Subscriber,94538,Weekday
1334884,657,8/29/2016 17:50,Townsend at 7th,65,8/29/2016 18:01,South Van Ness at Market,66,584,Subscriber,94131,Weekday
1334885,272,8/29/2016 17:50,Castro Street and El Camino Real,32,8/29/2016 17:55,Mountain View Caltrain Station,28,254,Subscriber,94118,Weekday
1334886,497,8/29/2016 17:50,Embarcadero at Folsom,51,8/29/2016 17:58,San Francisco Caltrain 2 (330 Townsend),69,531,Subscriber,94303,Weekday
1334887,335,8/29/2016 17:50,2nd at Townsend,61,8/29/2016 17:56,Spear at Folsom,49,878,Subscriber,94611,Weekday
1334888,543,8/29/2016 17:50,Temporary Transbay Terminal (Howard at Beale),55,8/29/2016 17:59,San Francisco Caltrain 2 (330 Townsend),69,484,Subscriber,94158,Weekday
1334889,720,8/29/2016 17:50,Townsend at 7th,65,8/29/2016 18:02,South Van Ness at Market,66,607,Subscriber,94618,Weekday
1334890,429,8/29/2016 17:52,2nd at Townsend,61,8/29/2016 17:59,Market at Sansome,77,308,Subscriber,94549,Weekday
1334891,4964,8/29/2016 17:52,Park at Olive,38,8/29/2016 19:15,Cowper at University,37,658,Customer,93312,Weekday
1334892,643,8/29/2016 17:52,Broadway St at Battery St,82,8/29/2016 18:03,2nd at Townsend,61,147,Subscriber,95111,Weekday
1334893,625,8/29/2016 17:53,Market at Sansome,77,8/29/2016 18:04,San Francisco Caltrain (Townsend at 4th),70,577,Subscriber,95130,Weekday
1334894,256,8/29/2016 17:53,Market at Sansome,77,8/29/2016 17:58,Embarcadero at Folsom,51,617,Subscriber,94102,Weekday
1334895,519,8/29/2016 17:54,Embarcadero at Folsom,51,8/29/2016 18:02,Embarcadero at Sansome,60,437,Subscriber,94105,Weekday
1334896,862,8/29/2016 17:54,Clay at Battery,41,8/29/2016 18:09,San Francisco Caltrain (Townsend at 4th),70,283,Subscriber,94025,Weekday
1334897,667,8/29/2016 17:54,South Van Ness at Market,66,8/29/2016 18:05,San Francisco Caltrain 2 (330 Townsend),69,311,Subscriber,94010,Weekday
1334898,125,8/29/2016 17:55,Spear at Folsom,49,8/29/2016 17:57,Embarcadero at Bryant,54,506,Subscriber,94105,Weekday
1334899,443,8/29/2016 17:55,Embarcadero at Folsom,51,8/29/2016 18:03,2nd at Townsend,61,624,Subscriber,94107,Weekday
1334900,751,8/29/2016 17:55,Yerba Buena Center of the Arts (3rd @ Howard),68,8/29/2016 18:08,Commercial at Montgomery,45,687,Subscriber,94114,Weekday
1334901,213,8/29/2016 17:56,Market at Sansome,77,8/29/2016 18:00,Temporary Transbay Terminal (Howard at Beale),55,475,Subscriber,94618,Weekday
1334902,627,8/29/2016 17:56,2nd at South Park,64,8/29/2016 18:06,Steuart at Market,74,309,Subscriber,94941,Weekday
1334903,750,8/29/2016 17:56,2nd at South Park,64,8/29/2016 18:09,Washington at Kearny,46,521,Subscriber,94133,Weekday
1334904,429,8/29/2016 17:56,Grant Avenue at Columbus Avenue,73,8/29/2016 18:04,Temporary Transbay Terminal (Howard at Beale),55,400,Subscriber,94611,Weekday
1334906,688,8/29/2016 17:57,Howard at 2nd,63,8/29/2016 18:09,South Van Ness at Market,66,386,Subscriber,94114,Weekday
1334908,842,8/29/2016 17:58,Clay at Battery,41,8/29/2016 18:12,San Francisco Caltrain (Townsend at 4th),70,675,Subscriber,94158,Weekday
1334909,409,8/29/2016 17:58,Embarcadero at Folsom,51,8/29/2016 18:05,San Francisco Caltrain 2 (330 Townsend),69,617,Subscriber,94303,Weekday
1334912,378,8/29/2016 17:58,Embarcadero at Bryant,54,8/29/2016 18:05,Beale at Market,56,403,Subscriber,94610,Weekday
1334915,546,8/29/2016 17:59,Beale at Market,56,8/29/2016 18:08,San Francisco Caltrain 2 (330 Townsend),69,427,Subscriber,95136,Weekday
1334917,441,8/29/2016 17:59,MLK Library,11,8/29/2016 18:07,San Jose Diridon Caltrain Station,2,153,Subscriber,94107,Weekday
1334919,502,8/29/2016 18:00,Yerba Buena Center of the Arts (3rd @ Howard),68,8/29/2016 18:08,Commercial at Montgomery,45,447,Customer,74105,Weekday
1334921,1074,8/29/2016 18:01,Broadway St at Battery St,82,8/29/2016 18:18,San Francisco Caltrain 2 (330 Townsend),69,360,Subscriber,94065,Weekday
1334923,847,8/29/2016 18:01,Townsend at 7th,65,8/29/2016 18:15,Steuart at Market,74,300,Subscriber,94920,Weekday
1334924,299,8/29/2016 18:01,5th at Howard,57,8/29/2016 18:06,San Francisco Caltrain 2 (330 Townsend),69,603,Subscriber,95062,Weekday
1334926,638,8/29/2016 18:02,Market at Sansome,77,8/29/2016 18:13,San Francisco Caltrain (Townsend at 4th),70,489,Subscriber,94303,Weekday
1334927,750,8/29/2016 18:02,Davis at Jackson,42,8/29/2016 18:14,2nd at Townsend,61,238,Subscriber,94024,Weekday
1334930,493,8/29/2016 18:03,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 18:11,Steuart at Market,74,553,Subscriber,94618,Weekday
1334933,355,8/29/2016 18:03,Santa Clara at Almaden,4,8/29/2016 18:09,San Jose Diridon Caltrain Station,2,102,Subscriber,94107,Weekday
1334936,248,8/29/2016 18:05,2nd at Folsom,62,8/29/2016 18:09,Market at Sansome,77,358,Subscriber,95116,Weekday
1334938,438,8/29/2016 18:05,Embarcadero at Sansome,60,8/29/2016 18:12,Embarcadero at Folsom,51,468,Subscriber,94105,Weekday
1334939,99,8/29/2016 18:05,Broadway St at Battery St,82,8/29/2016 18:07,Davis at Jackson,42,391,Subscriber,94618,Weekday
1334940,476,8/29/2016 18:05,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 18:13,5th at Howard,57,614,Subscriber,94549,Weekday
1334941,350,8/29/2016 18:05,Commercial at Montgomery,45,8/29/2016 18:11,Market at Sansome,77,877,Subscriber,94703,Weekday
1334942,885,8/29/2016 18:06,San Jose Diridon Caltrain Station,2,8/29/2016 18:20,Japantown,9,31,Subscriber,95112,Weekday
1334943,444,8/29/2016 18:06,Steuart at Market,74,8/29/2016 18:13,Washington at Kearny,46,310,Subscriber,94133,Weekday
1334945,187,8/29/2016 18:06,San Jose Diridon Caltrain Station,2,8/29/2016 18:09,Santa Clara at Almaden,4,135,Subscriber,95126,Weekday
1334946,521,8/29/2016 18:06,2nd at Townsend,61,8/29/2016 18:15,Steuart at Market,74,666,Subscriber,94606,Weekday
1334947,728,8/29/2016 18:06,Market at 10th,67,8/29/2016 18:18,San Francisco Caltrain 2 (330 Townsend),69,222,Subscriber,94404,Weekday
1334948,321,8/29/2016 18:06,2nd at Townsend,61,8/29/2016 18:11,Embarcadero at Folsom,51,624,Subscriber,94129,Weekday
1334949,500,8/29/2016 18:06,Powell Street BART,39,8/29/2016 18:15,Steuart at Market,74,380,Subscriber,94941,Weekday
1334950,677,8/29/2016 18:07,San Francisco Caltrain (Townsend at 4th),70,8/29/2016 18:18,Cyril Magnin St at Ellis St,91,524,Subscriber,94107,Weekday
