trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
990810,916,10/29/2015 16:59,Clay at Battery,41,10/29/2015 17:14,San Francisco Caltrain (Townsend at 4th),70,191,Subscriber,94070,Weekday
990811,661,10/29/2015 17:04,Steuart at Market,74,10/29/2015 17:15,San Francisco Caltrain 2 (330 Townsend),69,601,Subscriber,94002,Weekday
990812,421,10/29/2015 17:05,Market at 4th,76,10/29/2015 17:12,San Francisco Caltrain (Townsend at 4th),70,659,Subscriber,94403,Weekday
990813,350,10/29/2015 17:05,Howard at 2nd,63,10/29/2015 17:11,San Francisco Caltrain (Townsend at 4th),70,594,Subscriber,94070,Weekday
990815,612,10/29/2015 17:05,2nd at Folsom,62,10/29/2015 17:15,Harry Bridges Plaza (Ferry Building),50,500,Subscriber,94903,Weekday
990816,662,10/29/2015 17:05,5th at Howard,57,10/29/2015 17:16,Harry Bridges Plaza (Ferry Building),50,410,Subscriber,94960,Weekday
990817,703,10/29/2015 17:06,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 17:17,San Francisco Caltrain (Townsend at 4th),70,444,Subscriber,95014,Weekday
990818,525,10/29/2015 17:06,Embarcadero at Folsom,51,10/29/2015 17:14,San Francisco Caltrain (Townsend at 4th),70,590,Subscriber,94070,Weekday
990819,161,10/29/2015 17:06,5th at Howard,57,10/29/2015 17:08,Powell Street BART,39,635,Subscriber,94024,Weekday
990820,717,10/29/2015 17:06,Steuart at Market,74,10/29/2015 17:18,San Francisco Caltrain 2 (330 Townsend),69,292,Subscriber,94010,Weekday
990821,588,10/29/2015 17:06,Market at Sansome,77,10/29/2015 17:16,2nd at South Park,64,16,Subscriber,94131,Weekday
990822,251,10/29/2015 17:07,Market at Sansome,77,10/29/2015 17:11,Harry Bridges Plaza (Ferry Building),50,623,Subscriber,94925,Weekday
990823,540,10/29/2015 17:07,Post at Kearny,47,10/29/2015 17:16,San Francisco Caltrain 2 (330 Townsend),69,362,Subscriber,94404,Weekday
990824,560,10/29/2015 17:07,San Francisco Caltrain 2 (330 Townsend),69,10/29/2015 17:16,Powell Street BART,39,267,Subscriber,94703,Weekday
990825,902,10/29/2015 17:07,San Francisco Caltrain 2 (330 Townsend),69,10/29/2015 17:22,Steuart at Market,74,189,Subscriber,94107,Weekday
990826,904,10/29/2015 17:07,Davis at Jackson,42,10/29/2015 17:22,Market at 10th,67,392,Subscriber,94111,Weekday
990827,658,10/29/2015 17:08,2nd at South Park,64,10/29/2015 17:18,Grant Avenue at Columbus Avenue,73,526,Subscriber,94133,Weekday
990828,633,10/29/2015 17:07,Steuart at Market,74,10/29/2015 17:18,San Francisco Caltrain 2 (330 Townsend),69,713,Subscriber,94061,Weekday
990829,3432,10/29/2015 17:08,Harry Bridges Plaza (Ferry Building),50,10/29/2015 18:05,Harry Bridges Plaza (Ferry Building),50,386,Customer,98038,Weekday
990830,391,10/29/2015 17:09,Yerba Buena Center of the Arts (3rd @ Howard),68,10/29/2015 17:15,San Francisco Caltrain (Townsend at 4th),70,501,Subscriber,94401,Weekday
990832,511,10/29/2015 17:09,Embarcadero at Vallejo,48,10/29/2015 17:17,Temporary Transbay Terminal (Howard at Beale),55,356,Subscriber,94608,Weekday
990833,370,10/29/2015 17:09,Market at 4th,76,10/29/2015 17:15,San Francisco Caltrain (Townsend at 4th),70,160,Subscriber,94010,Weekday
990834,897,10/29/2015 17:09,Davis at Jackson,42,10/29/2015 17:24,San Francisco Caltrain 2 (330 Townsend),69,98,Subscriber,94087,Weekday
990835,259,10/29/2015 17:09,2nd at South Park,64,10/29/2015 17:14,Howard at 2nd,63,878,Subscriber,94705,Weekday
990837,1109,10/29/2015 17:09,Embarcadero at Sansome,60,10/29/2015 17:28,Civic Center BART (7th at Market),72,260,Subscriber,94103,Weekday
990838,1127,10/29/2015 17:09,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:28,Grant Avenue at Columbus Avenue,73,618,Subscriber,94133,Weekday
990840,837,10/29/2015 17:10,Golden Gate at Polk,59,10/29/2015 17:23,San Francisco Caltrain 2 (330 Townsend),69,534,Subscriber,94063,Weekday
990841,835,10/29/2015 17:10,Golden Gate at Polk,59,10/29/2015 17:23,San Francisco Caltrain 2 (330 Townsend),69,313,Subscriber,94063,Weekday
990842,310,10/29/2015 17:11,Market at Sansome,77,10/29/2015 17:16,Harry Bridges Plaza (Ferry Building),50,583,Subscriber,94705,Weekday
990843,375,10/29/2015 17:11,Howard at 2nd,63,10/29/2015 17:17,San Francisco Caltrain 2 (330 Townsend),69,134,Subscriber,94062,Weekday
990844,476,10/29/2015 17:11,2nd at Townsend,61,10/29/2015 17:19,Harry Bridges Plaza (Ferry Building),50,542,Subscriber,94702,Weekday
990845,377,10/29/2015 17:11,Howard at 2nd,63,10/29/2015 17:17,San Francisco Caltrain 2 (330 Townsend),69,178,Subscriber,94402,Weekday
990846,684,10/29/2015 17:11,Harry Bridges Plaza (Ferry Building),50,10/29/2015 17:22,San Francisco Caltrain 2 (330 Townsend),69,705,Subscriber,95111,Weekday
990847,619,10/29/2015 17:11,Howard at 2nd,63,10/29/2015 17:21,San Francisco Caltrain (Townsend at 4th),70,404,Subscriber,94404,Weekday
990848,1297,10/29/2015 17:11,Davis at Jackson,42,10/29/2015 17:33,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,94111,Weekday
990849,366,10/29/2015 17:11,Powell Street BART,39,10/29/2015 17:17,San Francisco Caltrain 2 (330 Townsend),69,494,Subscriber,95112,Weekday
990850,544,10/29/2015 17:12,Market at 10th,67,10/29/2015 17:21,Washington at Kearny,46,568,Subscriber,94133,Weekday
990851,284,10/29/2015 17:12,Embarcadero at Sansome,60,10/29/2015 17:17,Steuart at Market,74,502,Subscriber,94611,Weekday
990852,617,10/29/2015 17:12,Broadway St at Battery St,82,10/29/2015 17:23,Powell Street BART,39,259,Subscriber,94102,Weekday
990854,287,10/29/2015 17:13,Embarcadero at Bryant,54,10/29/2015 17:18,Harry Bridges Plaza (Ferry Building),50,287,Subscriber,94945,Weekday
990855,518,10/29/2015 17:13,Howard at 2nd,63,10/29/2015 17:22,San Francisco Caltrain 2 (330 Townsend),69,544,Subscriber,94107,Weekday
990856,405,10/29/2015 17:13,Mechanics Plaza (Market at Battery),75,10/29/2015 17:20,Powell at Post (Union Square),71,511,Subscriber,94941,Weekday
990857,410,10/29/2015 17:14,Broadway St at Battery St,82,10/29/2015 17:20,Temporary Transbay Terminal (Howard at Beale),55,631,Subscriber,94602,Weekday
990858,907,10/29/2015 17:14,Santa Clara County Civic Center,80,10/29/2015 17:29,Ryland Park,84,17,Subscriber,95112,Weekday
990859,1097,10/29/2015 17:14,Embarcadero at Folsom,51,10/29/2015 17:32,2nd at Townsend,61,268,Subscriber,94066,Weekday
990860,641,10/29/2015 17:14,Howard at 2nd,63,10/29/2015 17:25,San Francisco Caltrain 2 (330 Townsend),69,878,Subscriber,94002,Weekday
990861,562,10/29/2015 17:14,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 17:23,San Francisco Caltrain 2 (330 Townsend),69,409,Subscriber,94403,Weekday
990864,627,10/29/2015 17:15,Embarcadero at Bryant,54,10/29/2015 17:26,Beale at Market,56,462,Subscriber,94105,Weekday
990865,842,10/29/2015 17:15,2nd at Folsom,62,10/29/2015 17:29,Embarcadero at Sansome,60,507,Subscriber,94107,Weekday
990866,756,10/29/2015 17:16,Embarcadero at Sansome,60,10/29/2015 17:29,Powell Street BART,39,422,Subscriber,94103,Weekday
990867,431,10/29/2015 17:16,Embarcadero at Sansome,60,10/29/2015 17:23,Steuart at Market,74,373,Subscriber,94708,Weekday
990870,569,10/29/2015 17:17,Harry Bridges Plaza (Ferry Building),50,10/29/2015 17:26,Embarcadero at Sansome,60,317,Subscriber,94102,Weekday
990871,500,10/29/2015 17:17,MLK Library,11,10/29/2015 17:25,San Jose Diridon Caltrain Station,2,89,Subscriber,94107,Weekday
990872,878,10/29/2015 17:17,Post at Kearny,47,10/29/2015 17:32,2nd at Townsend,61,563,Subscriber,95112,Weekday
990873,446,10/29/2015 17:18,Grant Avenue at Columbus Avenue,73,10/29/2015 17:26,Market at Sansome,77,533,Subscriber,94708,Weekday
990874,845,10/29/2015 17:19,Howard at 2nd,63,10/29/2015 17:33,San Francisco Caltrain 2 (330 Townsend),69,567,Subscriber,94063,Weekday
990875,199,10/29/2015 17:19,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 17:22,Steuart at Market,74,573,Subscriber,94960,Weekday
990876,429,10/29/2015 17:16,Market at 4th,76,10/29/2015 17:23,San Francisco Caltrain 2 (330 Townsend),69,482,Subscriber,95030,Weekday
990877,630,10/29/2015 17:20,Post at Kearny,47,10/29/2015 17:30,Market at 10th,67,560,Subscriber,94118,Weekday
990878,744,10/29/2015 17:20,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 17:32,2nd at Townsend,61,356,Subscriber,94025,Weekday
990879,834,10/29/2015 17:20,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:34,Embarcadero at Sansome,60,266,Subscriber,94133,Weekday
990880,914,10/29/2015 17:20,Market at 10th,67,10/29/2015 17:35,San Francisco Caltrain 2 (330 Townsend),69,671,Subscriber,94401,Weekday
990881,458,10/29/2015 17:22,Civic Center BART (7th at Market),72,10/29/2015 17:29,Temporary Transbay Terminal (Howard at Beale),55,394,Subscriber,94710,Weekday
990882,372,10/29/2015 17:22,San Pedro Square,6,10/29/2015 17:29,San Jose Diridon Caltrain Station,2,684,Subscriber,95377,Weekday
990883,501,10/29/2015 17:22,2nd at Townsend,61,10/29/2015 17:31,Steuart at Market,74,158,Subscriber,94110,Weekday
990884,793,10/29/2015 17:23,Steuart at Market,74,10/29/2015 17:36,San Francisco Caltrain (Townsend at 4th),70,573,Subscriber,94404,Weekday
990885,168,10/29/2015 17:23,Grant Avenue at Columbus Avenue,73,10/29/2015 17:26,Clay at Battery,41,530,Subscriber,94133,Weekday
990886,538,10/29/2015 17:23,Market at 4th,76,10/29/2015 17:32,San Francisco City Hall,58,548,Subscriber,94117,Weekday
990887,705,10/29/2015 17:24,Market at Sansome,77,10/29/2015 17:36,Civic Center BART (7th at Market),72,479,Subscriber,94618,Weekday
990888,198,10/29/2015 17:25,Mountain View City Hall,27,10/29/2015 17:28,Mountain View Caltrain Station,28,689,Subscriber,94041,Weekday
990889,2222,10/29/2015 17:25,Market at 10th,67,10/29/2015 18:02,Market at 10th,67,286,Customer,94102,Weekday
990892,307,10/29/2015 17:25,Commercial at Montgomery,45,10/29/2015 17:30,Temporary Transbay Terminal (Howard at Beale),55,375,Subscriber,94611,Weekday
990893,589,10/29/2015 17:26,Embarcadero at Sansome,60,10/29/2015 17:36,Temporary Transbay Terminal (Howard at Beale),55,126,Subscriber,94602,Weekday
990894,148,10/29/2015 17:26,Santa Clara at Almaden,4,10/29/2015 17:28,Arena Green / SAP Center,14,128,Subscriber,95126,Weekday
990895,452,10/29/2015 17:26,2nd at Townsend,61,10/29/2015 17:34,Harry Bridges Plaza (Ferry Building),50,421,Subscriber,94612,Weekday
990896,463,10/29/2015 17:27,Market at Sansome,77,10/29/2015 17:34,2nd at Townsend,61,533,Subscriber,94107,Weekday
990897,241,10/29/2015 17:27,Steuart at Market,74,10/29/2015 17:31,Davis at Jackson,42,137,Subscriber,94103,Weekday
990898,472,10/29/2015 17:27,Market at 4th,76,10/29/2015 17:35,2nd at South Park,64,331,Subscriber,94103,Weekday
990902,585,10/29/2015 17:29,Civic Center BART (7th at Market),72,10/29/2015 17:39,Temporary Transbay Terminal (Howard at Beale),55,520,Subscriber,94611,Weekday
990904,726,10/29/2015 17:29,2nd at Townsend,61,10/29/2015 17:41,Mechanics Plaza (Market at Battery),75,326,Subscriber,94609,Weekday
990907,547,10/29/2015 17:30,5th at Howard,57,10/29/2015 17:39,Market at 10th,67,399,Subscriber,94103,Weekday
990909,899,10/29/2015 17:31,Harry Bridges Plaza (Ferry Building),50,10/29/2015 17:46,San Francisco Caltrain (Townsend at 4th),70,407,Subscriber,94087,Weekday
990910,312,10/29/2015 17:31,2nd at Townsend,61,10/29/2015 17:36,2nd at Folsom,62,510,Subscriber,94110,Weekday
990911,327,10/29/2015 17:31,Embarcadero at Bryant,54,10/29/2015 17:36,San Francisco Caltrain (Townsend at 4th),70,439,Subscriber,94062,Weekday
990912,233,10/29/2015 17:31,Steuart at Market,74,10/29/2015 17:35,Embarcadero at Bryant,54,622,Subscriber,94105,Weekday
990915,631,10/29/2015 17:32,Beale at Market,56,10/29/2015 17:42,Golden Gate at Polk,59,462,Subscriber,94109,Weekday
990916,669,10/29/2015 17:32,Castro Street and El Camino Real,32,10/29/2015 17:43,Mountain View Caltrain Station,28,135,Subscriber,94110,Weekday
990917,542,10/29/2015 17:32,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:41,Embarcadero at Bryant,54,625,Subscriber,94105,Weekday
990918,443,10/29/2015 17:33,San Francisco Caltrain 2 (330 Townsend),69,10/29/2015 17:40,Embarcadero at Bryant,54,705,Subscriber,94105,Weekday
990921,777,10/29/2015 17:33,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:46,Market at 10th,67,404,Subscriber,94102,Weekday
990923,290,10/29/2015 17:33,Redwood City Caltrain Station,22,10/29/2015 17:38,Mezes,83,52,Subscriber,94063,Weekday
990924,575,10/29/2015 17:33,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:43,Embarcadero at Folsom,51,400,Subscriber,94105,Weekday
990925,320,10/29/2015 17:33,2nd at South Park,64,10/29/2015 17:39,Market at Sansome,77,687,Subscriber,94610,Weekday
990926,390,10/29/2015 17:34,Harry Bridges Plaza (Ferry Building),50,10/29/2015 17:40,Embarcadero at Sansome,60,287,Subscriber,94111,Weekday
990929,1411,10/29/2015 17:34,Embarcadero at Sansome,60,10/29/2015 17:58,Clay at Battery,41,554,Customer,85253,Weekday
990930,620,10/29/2015 17:35,San Jose Diridon Caltrain Station,2,10/29/2015 17:45,San Salvador at 1st,8,684,Subscriber,95113,Weekday
990933,606,10/29/2015 17:35,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 17:45,San Francisco Caltrain (Townsend at 4th),70,375,Subscriber,94025,Weekday
990934,176,10/29/2015 17:35,Townsend at 7th,65,10/29/2015 17:38,San Francisco Caltrain 2 (330 Townsend),69,56,Subscriber,94103,Weekday
990935,624,10/29/2015 17:36,Post at Kearny,47,10/29/2015 17:46,San Francisco Caltrain (Townsend at 4th),70,519,Subscriber,94303,Weekday
990938,933,10/29/2015 17:36,Market at Sansome,77,10/29/2015 17:52,Embarcadero at Sansome,60,559,Subscriber,94925,Weekday
990940,854,10/29/2015 17:36,2nd at Townsend,61,10/29/2015 17:50,Grant Avenue at Columbus Avenue,73,356,Subscriber,94133,Weekday
990941,439,10/29/2015 17:36,Commercial at Montgomery,45,10/29/2015 17:44,Civic Center BART (7th at Market),72,318,Subscriber,94087,Weekday
990942,159,10/29/2015 17:37,Embarcadero at Vallejo,48,10/29/2015 17:40,Steuart at Market,74,334,Subscriber,94102,Weekday
990945,609,10/29/2015 17:37,Beale at Market,56,10/29/2015 17:47,San Francisco Caltrain (Townsend at 4th),70,360,Subscriber,94303,Weekday
990946,784,10/29/2015 17:37,Embarcadero at Folsom,51,10/29/2015 17:50,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,95129,Weekday
990947,514,10/29/2015 17:37,Powell Street BART,39,10/29/2015 17:45,Harry Bridges Plaza (Ferry Building),50,267,Subscriber,94941,Weekday
990948,805,10/29/2015 17:37,Powell Street BART,39,10/29/2015 17:50,San Francisco Caltrain (Townsend at 4th),70,614,Subscriber,94102,Weekday
990949,550,10/29/2015 17:38,2nd at Townsend,61,10/29/2015 17:47,Harry Bridges Plaza (Ferry Building),50,268,Subscriber,94960,Weekday
990950,344,10/29/2015 17:38,Davis at Jackson,42,10/29/2015 17:44,Embarcadero at Folsom,51,137,Subscriber,94103,Weekday
990953,280,10/29/2015 17:38,Cowper at University,37,10/29/2015 17:43,Palo Alto Caltrain Station,34,120,Subscriber,94107,Weekday
990954,881,10/29/2015 17:38,Commercial at Montgomery,45,10/29/2015 17:53,Townsend at 7th,65,475,Subscriber,94107,Weekday
990955,234,10/29/2015 17:39,Castro Street and El Camino Real,32,10/29/2015 17:43,Mountain View Caltrain Station,28,298,Subscriber,94401,Weekday
990956,682,10/29/2015 17:39,Embarcadero at Folsom,51,10/29/2015 17:50,San Francisco Caltrain (Townsend at 4th),70,270,Subscriber,95128,Weekday
990959,642,10/29/2015 17:40,Embarcadero at Vallejo,48,10/29/2015 17:50,2nd at Townsend,61,470,Subscriber,94105,Weekday
990960,316,10/29/2015 17:40,Steuart at Market,74,10/29/2015 17:45,Howard at 2nd,63,109,Subscriber,94103,Weekday
990961,484,10/29/2015 17:40,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:48,Harry Bridges Plaza (Ferry Building),50,406,Subscriber,94111,Weekday
990962,477,10/29/2015 17:40,Powell at Post (Union Square),71,10/29/2015 17:48,2nd at South Park,64,398,Subscriber,94107,Weekday
990965,301,10/29/2015 17:41,2nd at South Park,64,10/29/2015 17:46,Market at Sansome,77,706,Subscriber,94612,Weekday
990966,1088,10/29/2015 17:41,Market at Sansome,77,10/29/2015 17:59,San Francisco Caltrain 2 (330 Townsend),69,552,Subscriber,94501,Weekday
990967,485,10/29/2015 17:41,Market at Sansome,77,10/29/2015 17:49,Embarcadero at Sansome,60,687,Subscriber,94132,Weekday
990968,704,10/29/2015 17:42,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:53,Powell Street BART,39,152,Subscriber,94108,Weekday
990971,480,10/29/2015 17:42,Howard at 2nd,63,10/29/2015 17:50,San Francisco Caltrain (Townsend at 4th),70,514,Subscriber,94061,Weekday
990973,1719,10/29/2015 17:40,Beale at Market,56,10/29/2015 18:09,South Van Ness at Market,66,454,Subscriber,94110,Weekday
990974,702,10/29/2015 17:43,Civic Center BART (7th at Market),72,10/29/2015 17:55,San Francisco Caltrain 2 (330 Townsend),69,555,Subscriber,94040,Weekday
990976,347,10/29/2015 17:43,Embarcadero at Sansome,60,10/29/2015 17:49,Steuart at Market,74,287,Subscriber,94595,Weekday
990978,444,10/29/2015 17:44,Embarcadero at Sansome,60,10/29/2015 17:52,Steuart at Market,74,317,Subscriber,94612,Weekday
990979,817,10/29/2015 17:45,Market at 10th,67,10/29/2015 17:59,Beale at Market,56,560,Subscriber,94109,Weekday
990980,885,10/29/2015 17:46,Clay at Battery,41,10/29/2015 18:01,2nd at Townsend,61,498,Subscriber,94022,Weekday
990981,614,10/29/2015 17:46,Steuart at Market,74,10/29/2015 17:56,San Francisco Caltrain (Townsend at 4th),70,189,Subscriber,94105,Weekday
990982,317,10/29/2015 17:46,Howard at 2nd,63,10/29/2015 17:52,5th at Howard,57,109,Subscriber,94103,Weekday
990983,712,10/29/2015 17:47,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 17:59,Harry Bridges Plaza (Ferry Building),50,278,Subscriber,94903,Weekday
990984,367,10/29/2015 17:47,Broadway St at Battery St,82,10/29/2015 17:53,Market at Sansome,77,600,Subscriber,94109,Weekday
990985,428,10/29/2015 17:47,5th at Howard,57,10/29/2015 17:54,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber,94103,Weekday
990986,551,10/29/2015 17:48,Washington at Kearny,46,10/29/2015 17:57,5th at Howard,57,368,Subscriber,94608,Weekday
990987,984,10/29/2015 17:48,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 18:04,Market at 10th,67,375,Subscriber,94103,Weekday
990988,611,10/29/2015 17:48,Steuart at Market,74,10/29/2015 17:58,San Francisco Caltrain 2 (330 Townsend),69,188,Subscriber,94107,Weekday
990989,376,10/29/2015 17:48,2nd at South Park,64,10/29/2015 17:55,Market at Sansome,77,598,Subscriber,94607,Weekday
990990,242,10/29/2015 17:49,Market at Sansome,77,10/29/2015 17:53,Temporary Transbay Terminal (Howard at Beale),55,706,Subscriber,94610,Weekday
990991,364,10/29/2015 17:49,Embarcadero at Folsom,51,10/29/2015 17:55,Mechanics Plaza (Market at Battery),75,400,Subscriber,94105,Weekday
990992,560,10/29/2015 17:50,Spear at Folsom,49,10/29/2015 17:59,Embarcadero at Sansome,60,599,Subscriber,94107,Weekday
990993,466,10/29/2015 17:50,Embarcadero at Vallejo,48,10/29/2015 17:57,Temporary Transbay Terminal (Howard at Beale),55,303,Subscriber,94602,Weekday
990994,605,10/29/2015 17:50,South Van Ness at Market,66,10/29/2015 18:00,San Francisco Caltrain 2 (330 Townsend),69,441,Subscriber,94025,Weekday
990995,295,10/29/2015 17:50,Castro Street and El Camino Real,32,10/29/2015 17:55,Mountain View Caltrain Station,28,27,Subscriber,94111,Weekday
990996,244,10/29/2015 17:50,Post at Kearny,47,10/29/2015 17:54,Harry Bridges Plaza (Ferry Building),50,522,Subscriber,94558,Weekday
990997,498,10/29/2015 17:51,Market at 10th,67,10/29/2015 17:59,5th at Howard,57,320,Subscriber,95035,Weekday
990998,314,10/29/2015 17:51,5th at Howard,57,10/29/2015 17:56,San Francisco Caltrain 2 (330 Townsend),69,459,Subscriber,94401,Weekday
990999,540,10/29/2015 17:51,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 18:00,San Francisco Caltrain (Townsend at 4th),70,520,Subscriber,94022,Weekday
991000,136,10/29/2015 17:52,2nd at Townsend,61,10/29/2015 17:54,San Francisco Caltrain (Townsend at 4th),70,563,Subscriber,94105,Weekday
991001,262,10/29/2015 17:52,2nd at Folsom,62,10/29/2015 17:56,Spear at Folsom,49,361,Subscriber,94558,Weekday
991002,307,10/29/2015 17:52,Commercial at Montgomery,45,10/29/2015 17:57,Temporary Transbay Terminal (Howard at Beale),55,417,Subscriber,94611,Weekday
991003,864,10/29/2015 17:52,Beale at Market,56,10/29/2015 18:06,San Francisco Caltrain 2 (330 Townsend),69,49,Subscriber,94041,Weekday
991004,476,10/29/2015 17:52,Post at Kearny,47,10/29/2015 18:00,5th at Howard,57,508,Subscriber,94107,Weekday
991005,675,10/29/2015 17:54,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 18:05,2nd at Townsend,61,215,Subscriber,94086,Weekday
991006,674,10/29/2015 17:54,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 18:05,2nd at Townsend,61,67,Subscriber,94085,Weekday
991007,495,10/29/2015 17:54,Davis at Jackson,42,10/29/2015 18:02,Grant Avenue at Columbus Avenue,73,415,Subscriber,94133,Weekday
991008,447,10/29/2015 17:55,Market at 10th,67,10/29/2015 18:02,San Francisco Caltrain 2 (330 Townsend),69,404,Subscriber,94025,Weekday
991009,653,10/29/2015 17:55,South Van Ness at Market,66,10/29/2015 18:06,San Francisco Caltrain 2 (330 Townsend),69,489,Subscriber,94010,Weekday
991010,462,10/29/2015 17:56,2nd at South Park,64,10/29/2015 18:03,5th at Howard,57,478,Subscriber,94103,Weekday
991011,547,10/29/2015 17:57,2nd at Townsend,61,10/29/2015 18:06,Steuart at Market,74,533,Subscriber,94526,Weekday
991012,574,10/29/2015 17:57,Civic Center BART (7th at Market),72,10/29/2015 18:06,Temporary Transbay Terminal (Howard at Beale),55,311,Subscriber,94618,Weekday
991013,424,10/29/2015 17:57,2nd at Townsend,61,10/29/2015 18:04,Market at Sansome,77,458,Subscriber,94107,Weekday
991014,733,10/29/2015 17:57,Broadway St at Battery St,82,10/29/2015 18:09,2nd at Townsend,61,606,Subscriber,95111,Weekday
991015,436,10/29/2015 17:57,Howard at 2nd,63,10/29/2015 18:04,San Francisco Caltrain (Townsend at 4th),70,506,Subscriber,94066,Weekday
991016,589,10/29/2015 17:58,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 18:07,Powell Street BART,39,518,Subscriber,94549,Weekday
991017,460,10/29/2015 17:53,Powell Street BART,39,10/29/2015 18:01,San Francisco Caltrain 2 (330 Townsend),69,422,Subscriber,94403,Weekday
991018,473,10/29/2015 17:58,Howard at 2nd,63,10/29/2015 18:05,San Francisco Caltrain 2 (330 Townsend),69,487,Subscriber,94041,Weekday
991019,793,10/29/2015 17:58,Embarcadero at Folsom,51,10/29/2015 18:11,Civic Center BART (7th at Market),72,471,Subscriber,94080,Weekday
991020,382,10/29/2015 17:58,Embarcadero at Sansome,60,10/29/2015 18:04,Steuart at Market,74,687,Subscriber,94015,Weekday
991021,867,10/29/2015 17:58,Market at 10th,67,10/29/2015 18:12,San Francisco Caltrain 2 (330 Townsend),69,399,Subscriber,94040,Weekday
991022,285,10/29/2015 17:58,2nd at Folsom,62,10/29/2015 18:03,San Francisco Caltrain (Townsend at 4th),70,495,Subscriber,94002,Weekday
991023,520,10/29/2015 17:58,Steuart at Market,74,10/29/2015 18:07,2nd at Townsend,61,158,Subscriber,94107,Weekday
991024,510,10/29/2015 17:59,Spear at Folsom,49,10/29/2015 18:07,San Francisco Caltrain 2 (330 Townsend),69,513,Subscriber,94107,Weekday
991025,1249,10/29/2015 17:58,Beale at Market,56,10/29/2015 18:19,Market at 10th,67,564,Subscriber,94112,Weekday
991026,1229,10/29/2015 17:59,Embarcadero at Sansome,60,10/29/2015 18:19,Powell at Post (Union Square),71,559,Subscriber,94062,Weekday
991027,263,10/29/2015 17:59,Embarcadero at Vallejo,48,10/29/2015 18:03,Steuart at Market,74,611,Subscriber,94901,Weekday
991028,456,10/29/2015 17:59,2nd at South Park,64,10/29/2015 18:07,Temporary Transbay Terminal (Howard at Beale),55,398,Subscriber,94610,Weekday
991029,438,10/29/2015 18:00,Embarcadero at Folsom,51,10/29/2015 18:07,San Francisco Caltrain 2 (330 Townsend),69,137,Subscriber,95070,Weekday
991030,212,10/29/2015 18:00,2nd at Townsend,61,10/29/2015 18:04,Embarcadero at Bryant,54,470,Subscriber,94105,Weekday
991031,239,10/29/2015 18:01,San Francisco Caltrain 2 (330 Townsend),69,10/29/2015 18:05,Townsend at 7th,65,178,Subscriber,94107,Weekday
991032,378,10/29/2015 18:01,2nd at Townsend,61,10/29/2015 18:07,Temporary Transbay Terminal (Howard at Beale),55,498,Subscriber,94608,Weekday
991033,376,10/29/2015 18:01,Embarcadero at Sansome,60,10/29/2015 18:07,Steuart at Market,74,507,Subscriber,94111,Weekday
991034,449,10/29/2015 18:01,5th at Howard,57,10/29/2015 18:09,Steuart at Market,74,624,Subscriber,94903,Weekday
991035,720,10/29/2015 18:02,San Francisco Caltrain (Townsend at 4th),70,10/29/2015 18:14,Harry Bridges Plaza (Ferry Building),50,219,Subscriber,94930,Weekday
991036,210,10/29/2015 18:01,Temporary Transbay Terminal (Howard at Beale),55,10/29/2015 18:05,Howard at 2nd,63,394,Subscriber,94105,Weekday
991037,912,10/29/2015 18:01,Commercial at Montgomery,45,10/29/2015 18:16,Powell Street BART,39,288,Subscriber,94117,Weekday
991038,344,10/29/2015 18:02,Santa Clara at Almaden,4,10/29/2015 18:08,San Jose Diridon Caltrain Station,2,54,Subscriber,94107,Weekday
991039,375,10/29/2015 18:02,Mechanics Plaza (Market at Battery),75,10/29/2015 18:09,Spear at Folsom,49,516,Subscriber,94130,Weekday
991040,239,10/29/2015 18:03,2nd at Folsom,62,10/29/2015 18:07,Market at Sansome,77,413,Subscriber,94538,Weekday
991041,754,10/29/2015 18:03,Howard at 2nd,63,10/29/2015 18:16,Townsend at 7th,65,603,Subscriber,94107,Weekday
991042,588,10/29/2015 18:03,Harry Bridges Plaza (Ferry Building),50,10/29/2015 18:13,2nd at Townsend,61,29,Subscriber,94107,Weekday
991043,316,10/29/2015 18:03,Mountain View Caltrain Station,28,10/29/2015 18:08,Castro Street and El Camino Real,32,146,Subscriber,94022,Weekday
